UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Baton_Rouge.1,USA,Baton_Rouge,7160.930434782608,1650.6,9009.2
Baton_Rouge.2,USA,Baton_Rouge,7839.739130434783,5517.8,9270.6
Baton_Rouge.3,USA,Baton_Rouge,4233.008695652174,1105.2,6608.2
Baton_Rouge.4,USA,Baton_Rouge,6097.495652173913,3946.4,7957.2
Baton_Rouge.5,USA,Baton_Rouge,7538.504347826087,4181.2,9302.4
Baton_Rouge.6,USA,Baton_Rouge,6937.130434782609,2282.8,8801
Baton_Rouge.7,USA,Baton_Rouge,5412.373913043478,2618.8,8948.4
Baton_Rouge.8,USA,Baton_Rouge,7531.652173913044,4440.2,9211.6
Baton_Rouge.9,USA,Baton_Rouge,6964.956521739131,4878,8738
Baton_Rouge.10,USA,Baton_Rouge,7492.582608695652,3175,9088.6
Baton_Rouge.11,USA,Baton_Rouge,7158,3436.6,9137.8
Baton_Rouge.12,USA,Baton_Rouge,7593.2,4582.8,9270.6
Baton_Rouge.13,USA,Baton_Rouge,7791.208695652173,5320,9238.4
Baton_Rouge.14,USA,Baton_Rouge,5819.086956521739,1720.4,7481.2
Baton_Rouge.15,USA,Baton_Rouge,6571.982608695652,4356.8,8028.2
Baton_Rouge.16,USA,Baton_Rouge,7937.973913043478,5589.6,9363.4
Baton_Rouge.17,USA,Baton_Rouge,4922.208695652174,2539.4,8869.8
Baton_Rouge.18,USA,Baton_Rouge,7355.565217391304,3246.8,9188
Baton_Rouge.19,USA,Baton_Rouge,7187.356521739131,4448.2,8969.6
Baton_Rouge.20,USA,Baton_Rouge,5314.426086956521,3295.4,7279.2
Baton_Rouge.21,USA,Baton_Rouge,3979.3391304347824,2481,5675.8
Baton_Rouge.22,USA,Baton_Rouge,6388.55652173913,3333.2,7914.2
Baton_Rouge.23,USA,Baton_Rouge,6494.530434782609,4783.8,7686.2
Baton_Rouge.24,USA,Baton_Rouge,6601.826086956522,4571.2,8126.6
Baton_Rouge.25,USA,Baton_Rouge,7442.356521739131,4850.8,8976
Baton_Rouge.26,USA,Baton_Rouge,5613.860869565217,3323.8,8342.2
Baton_Rouge.27,USA,Baton_Rouge,4769.44347826087,2285.4,7138.8
Baton_Rouge.28,USA,Baton_Rouge,6801.826086956522,2549,8842.2
Baton_Rouge.29,USA,Baton_Rouge,3800.8608695652174,2221.2,5528
Baton_Rouge.30,USA,Baton_Rouge,7604.539130434782,3937,9095.6
Baton_Rouge.31,USA,Baton_Rouge,7057.139130434783,4053.4,8736.8
Baton_Rouge.32,USA,Baton_Rouge,6000.339130434782,2331,8046.4
Baton_Rouge.33,USA,Baton_Rouge,4941.834782608696,2460.8,7795.8
Baton_Rouge.34,USA,Baton_Rouge,6370.313043478261,3737.8,8159.4
Baton_Rouge.35,USA,Baton_Rouge,6562.895652173913,4943.2,7850.8
Baton_Rouge.36,USA,Baton_Rouge,7104.721739130435,4975.4,8603.6
Baton_Rouge.37,USA,Baton_Rouge,6637.843478260869,4574,7788.4
Baton_Rouge.38,USA,Baton_Rouge,5947.878260869566,1447.4,8832.8
Baton_Rouge.39,USA,Baton_Rouge,7054.834782608696,4693.4,8548.2
Baton_Rouge.40,USA,Baton_Rouge,7375.860869565217,4878.2,8965
Baton_Rouge.41,USA,Baton_Rouge,6599.286956521739,4325.6,8146.6
