UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Boston.1,USA,Boston,6295.478260869565,2355.6,8208.2
Boston.2,USA,Boston,6739.930434782608,2963.4,8855.6
Boston.3,USA,Boston,4993.973913043478,1852.4,8114.8
Boston.4,USA,Boston,6241.582608695652,827,8320.6
Boston.5,USA,Boston,6779.356521739131,3733.8,8030.6
Boston.6,USA,Boston,5993.060869565217,1008.4,8689.8
Boston.7,USA,Boston,6676.895652173913,3037.4,8746.6
Boston.8,USA,Boston,6244.043478260869,2357,8269.6
Boston.9,USA,Boston,5476.678260869565,1769,7844.4
Boston.10,USA,Boston,6323.434782608696,2345.4,8641
Boston.11,USA,Boston,6805.278260869565,4050.8,8765.2
Boston.12,USA,Boston,4361.678260869565,765.2,6962.4
Boston.13,USA,Boston,6294.252173913043,1491.6,8654.4
Boston.14,USA,Boston,5386.904347826086,1274.4,8170.2
Boston.15,USA,Boston,6517.286956521739,1637,8408.2
Boston.16,USA,Boston,5359.04347826087,1849,7716.8
Boston.17,USA,Boston,5831.982608695652,2076.8,7866.4
Boston.18,USA,Boston,-757.408695652174,-3000,4053.6
Boston.19,USA,Boston,6602.208695652174,2774.4,9118.4
Boston.20,USA,Boston,4953.565217391304,704.2,7900.8
Boston.21,USA,Boston,6811.660869565218,2465.2,8537.4
Boston.22,USA,Boston,7139.713043478261,3991.8,8869.4
Boston.23,USA,Boston,5650.660869565217,1744.2,7626
Boston.24,USA,Boston,2457.7391304347825,160.6,4318.2
Boston.25,USA,Boston,6328.686956521739,1837.2,8492.2
Boston.26,USA,Boston,5366.4,1970.8,7553.8
Boston.27,USA,Boston,6423.173913043478,1973.2,9098.6
Boston.28,USA,Boston,4648.356521739131,1217.8,7009.6
Boston.29,USA,Boston,4964.182608695653,606.2,7553.8
Boston.30,USA,Boston,5810.060869565217,2092,8467.4
Boston.31,USA,Boston,5288.530434782609,186,7579
Boston.32,USA,Boston,4092.1478260869567,431.2,6696.4
Boston.33,USA,Boston,5642.947826086956,1642.4,8093.6
Boston.34,USA,Boston,6649.460869565218,3131,8861.4
Boston.35,USA,Boston,6428.913043478261,1875.2,9054.4
Boston.36,USA,Boston,6444.44347826087,1891,8488.6
Boston.37,USA,Boston,5946.043478260869,1559.6,8099.6
Boston.38,USA,Boston,5469.139130434783,1216.4,8151.6
Boston.39,USA,Boston,6191.8,1203,8954.6
Boston.40,USA,Boston,6351.069565217392,2608.2,8384.6
