UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
North_Bay.1,Canada,North_Bay,4432.808695652174,199.2,8848.6
North_Bay.2,Canada,North_Bay,4467.6,-156.6,8753.2
North_Bay.3,Canada,North_Bay,4888.313043478261,485.2,8513.6
North_Bay.4,Canada,North_Bay,5349.113043478261,1018.8,8962
North_Bay.5,Canada,North_Bay,5324.469565217391,1050.8,8976.4
North_Bay.6,Canada,North_Bay,4599.017391304347,-64.8,8550.6
North_Bay.7,Canada,North_Bay,4554,293.2,8873.6
North_Bay.8,Canada,North_Bay,5692.04347826087,1506.6,8691
North_Bay.9,Canada,North_Bay,4570.739130434783,700.6,8180.6
North_Bay.10,Canada,North_Bay,4795.7043478260875,158.4,8641.4
North_Bay.11,Canada,North_Bay,5174.130434782609,1259.2,8612.4
North_Bay.12,Canada,North_Bay,3968.8521739130433,253,7815.2
North_Bay.13,Canada,North_Bay,4211.826086956522,-197.4,8441.6
North_Bay.14,Canada,North_Bay,4221.95652173913,-261.6,8709.4
North_Bay.15,Canada,North_Bay,4691.643478260869,445.4,8691.6
North_Bay.16,Canada,North_Bay,4637.75652173913,229.4,8487.4
North_Bay.17,Canada,North_Bay,4605.426086956521,327.6,8644
North_Bay.18,Canada,North_Bay,5323.973913043478,1325.6,8971.8
North_Bay.19,Canada,North_Bay,2712.721739130435,153.8,5982.6
North_Bay.20,Canada,North_Bay,4983.24347826087,948.6,8911.4
North_Bay.21,Canada,North_Bay,4553.869565217391,199.6,8958
North_Bay.22,Canada,North_Bay,4920.791304347826,789,8549.2
North_Bay.23,Canada,North_Bay,4722.678260869565,215.2,9137.8
North_Bay.24,Canada,North_Bay,5110.573913043479,768,9122.2
North_Bay.25,Canada,North_Bay,5405.04347826087,1343,8342
North_Bay.26,Canada,North_Bay,5588.147826086956,1544.2,8857.2
North_Bay.27,Canada,North_Bay,4923.052173913044,696.4,8691.4
North_Bay.28,Canada,North_Bay,5247.75652173913,1241.4,8785.2
North_Bay.29,Canada,North_Bay,3602.573913043478,471.8,7515.4
North_Bay.30,Canada,North_Bay,4453.2,584.4,8350.8
North_Bay.31,Canada,North_Bay,4525.617391304348,226.6,8525.4
North_Bay.32,Canada,North_Bay,5443.521739130435,829.4,8914.4
North_Bay.33,Canada,North_Bay,5547.826086956522,1666.8,8650.8
North_Bay.34,Canada,North_Bay,4855.478260869565,351.6,9152.6
North_Bay.35,Canada,North_Bay,5362.460869565218,1498,8265
North_Bay.36,Canada,North_Bay,5558.886956521739,1346.8,8843.8
North_Bay.37,Canada,North_Bay,4718,605.2,8264
North_Bay.38,Canada,North_Bay,4020.817391304348,670.2,7488.4
North_Bay.39,Canada,North_Bay,5080.608695652174,1334.8,8354
North_Bay.40,Canada,North_Bay,5158.04347826087,1265.8,8585.2
North_Bay.41,Canada,North_Bay,5128.904347826086,1145.2,8893.2
North_Bay.42,Canada,North_Bay,4877.330434782609,699.8,9208.4
North_Bay.43,Canada,North_Bay,4969.904347826087,793.4,8762.8
North_Bay.44,Canada,North_Bay,5140.208695652174,1089.8,9245.6
North_Bay.45,Canada,North_Bay,5427.55652173913,843.6,9219.4
