UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Louisville.1,USA,Louisville,5619.304347826087,2668.6,7856.8
Louisville.2,USA,Louisville,6488.504347826087,3298,9147.2
Louisville.3,USA,Louisville,6233.060869565217,2696.4,8687.2
Louisville.4,USA,Louisville,6856.773913043478,2936.6,9378.8
Louisville.5,USA,Louisville,5856.434782608695,2303,8613.8
Louisville.6,USA,Louisville,6729.339130434782,2908.8,9345.8
Louisville.7,USA,Louisville,6534.165217391304,3042.8,9064.2
Louisville.8,USA,Louisville,6300.913043478261,1707.4,8902
Louisville.9,USA,Louisville,5753.426086956521,2422.2,7492
Louisville.10,USA,Louisville,5910.573913043479,2293.4,8329.2
Louisville.11,USA,Louisville,6607.321739130434,3096,8653.8
Louisville.12,USA,Louisville,6289.739130434783,3099.6,9014
Louisville.13,USA,Louisville,6336.521739130435,2190.4,8206.8
Louisville.14,USA,Louisville,6551.104347826086,2607.4,9024.2
Louisville.15,USA,Louisville,5618.852173913044,2534.2,7573.2
Louisville.16,USA,Louisville,1614.7391304347825,380.6,3182.6
Louisville.17,USA,Louisville,6629.321739130434,3368.2,8710.8
Louisville.18,USA,Louisville,6227.591304347826,2799.6,8123.4
Louisville.19,USA,Louisville,5388.356521739131,2218.8,8739
Louisville.20,USA,Louisville,6359.843478260869,2263.6,8384.8
Louisville.21,USA,Louisville,6311.678260869566,2692.8,8595.6
Louisville.22,USA,Louisville,6144.878260869565,2700,8752.4
Louisville.23,USA,Louisville,4346.817391304347,792.6,6981.8
Louisville.24,USA,Louisville,6079.991304347826,3380.4,7800.2
Louisville.25,USA,Louisville,4923.939130434783,1272.6,7449.2
Louisville.26,USA,Louisville,6443.086956521739,3045.6,8934.8
Louisville.27,USA,Louisville,5765.704347826087,2156.6,8884.8
Louisville.28,USA,Louisville,4664.539130434782,1225.6,9112.4
Louisville.29,USA,Louisville,6003.852173913044,2360.8,8253.8
Louisville.30,USA,Louisville,6324.04347826087,2222.6,8502.4
Louisville.31,USA,Louisville,5614.391304347826,2256.8,8770.6
Louisville.32,USA,Louisville,6711.608695652174,3211.6,9170.4
Louisville.33,USA,Louisville,6448.913043478261,2658.6,8847.2
Louisville.34,USA,Louisville,6548.086956521739,3453.6,8242.6
Louisville.35,USA,Louisville,6610.0086956521745,2892,8630.6
Louisville.36,USA,Louisville,6451.765217391304,2959.8,8917
Louisville.37,USA,Louisville,6583.51304347826,3270,9279.8
Louisville.38,USA,Louisville,6333.130434782609,2584.4,9018.6
Louisville.39,USA,Louisville,5754.695652173913,1450,8936
Louisville.40,USA,Louisville,6588.965217391305,2876.6,9208
Louisville.41,USA,Louisville,6809.086956521739,3749,9232.8
Louisville.42,USA,Louisville,6472.921739130435,3241,9132.8
