UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Temuco.1,Chile,Temuco,7402.382608695652,4771.6,8497.4
Temuco.2,Chile,Temuco,7213.278260869565,5473,8934.4
Temuco.3,Chile,Temuco,6663.695652173913,3958.4,8685.8
Temuco.4,Chile,Temuco,8053.51304347826,2362.4,9092.4
Temuco.5,Chile,Temuco,7034.156521739131,4299,8199.2
Temuco.6,Chile,Temuco,6758.4000000000005,4059.6,8190.6
Temuco.7,Chile,Temuco,5747.078260869565,3123.8,8216.2
Temuco.8,Chile,Temuco,6307.652173913044,3532.6,8115
Temuco.9,Chile,Temuco,6943.773913043478,4894.6,8013
Temuco.10,Chile,Temuco,6628.539130434782,4288.8,8764.4
Temuco.11,Chile,Temuco,6380.130434782609,4046,8365.6
Temuco.12,Chile,Temuco,6431.75652173913,4367.6,8536.6
Temuco.13,Chile,Temuco,5913.060869565217,3347.6,8633.8
Temuco.14,Chile,Temuco,6010.313043478261,2870.4,7945.2
Temuco.15,Chile,Temuco,6577.304347826087,3674,8139
Temuco.16,Chile,Temuco,7050.669565217391,3407.2,8372.6
Temuco.17,Chile,Temuco,5835.060869565217,3852.2,7191.4
Temuco.18,Chile,Temuco,8631.504347826087,4514,9498.8
Temuco.19,Chile,Temuco,7606.313043478261,5171.2,8764.4
Temuco.20,Chile,Temuco,8203.669565217391,5736.4,8962.8
Temuco.21,Chile,Temuco,8021.452173913043,4663.8,9090.4
Temuco.22,Chile,Temuco,6167.747826086957,2109,8134.6
Temuco.23,Chile,Temuco,5961.617391304348,2490,8411.8
Temuco.24,Chile,Temuco,7400.04347826087,3658.8,8581
Temuco.25,Chile,Temuco,4206.44347826087,1594.2,5217.6
Temuco.26,Chile,Temuco,1572.7565217391304,817.6,2402.2
Temuco.27,Chile,Temuco,6507.913043478261,3640.8,8118.6
Temuco.28,Chile,Temuco,6856.6,4469.6,8336.4
Temuco.29,Chile,Temuco,7251.6,5217,8500
Temuco.30,Chile,Temuco,6536.347826086956,4332.6,8579.4
Temuco.31,Chile,Temuco,5909.417391304348,2931.8,7627
Temuco.32,Chile,Temuco,6357.04347826087,3690,8010.2
Temuco.33,Chile,Temuco,6237.808695652174,3272,7873.8
Temuco.34,Chile,Temuco,6667.460869565218,4778.4,7927.2
Temuco.35,Chile,Temuco,7241.104347826087,5743.2,8104.2
Temuco.36,Chile,Temuco,6968.6,4557.4,8122.2
Temuco.37,Chile,Temuco,6424.234782608695,2860,7951.6
Temuco.38,Chile,Temuco,5626.834782608696,3168,8537.2
Temuco.39,Chile,Temuco,6187.095652173913,3886.2,8411.2
Temuco.40,Chile,Temuco,5657.791304347827,3453.4,8135.4
Temuco.41,Chile,Temuco,6110.504347826087,4016.4,7712.4
Temuco.42,Chile,Temuco,7211.417391304348,4713.2,8539.4
Temuco.43,Chile,Temuco,8714.426086956522,4132.2,9678
Temuco.44,Chile,Temuco,8063.052173913044,6539.8,8954.4
Temuco.45,Chile,Temuco,6558.052173913044,3873.6,8123.6
Temuco.46,Chile,Temuco,7527.669565217391,5165.8,8624
Temuco.47,Chile,Temuco,7515.469565217391,3462.2,8671.2
Temuco.48,Chile,Temuco,8422.591304347827,221.4,9707.2
Temuco.49,Chile,Temuco,8044.834782608696,1543.8,9198
Temuco.50,Chile,Temuco,8416.173913043478,5624.4,9307.8
Temuco.51,Chile,Temuco,8547.53043478261,4502.4,9572.2
