UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Orangeville.1,Canada,Orangeville,5228.330434782609,468.2,8304.6
Orangeville.2,Canada,Orangeville,5035.434782608696,478.6,8856.6
Orangeville.3,Canada,Orangeville,5948.808695652174,921.6,8892.8
Orangeville.4,Canada,Orangeville,5685.460869565218,871,8642
Orangeville.5,Canada,Orangeville,3741.173913043478,-248,8810
Orangeville.6,Canada,Orangeville,3650.6173913043476,-77.8,8526.6
Orangeville.7,Canada,Orangeville,5185.208695652174,1052.4,7561.6
Orangeville.8,Canada,Orangeville,3653.660869565217,-131.6,8194.2
Orangeville.9,Canada,Orangeville,5848.765217391304,834.6,8663
Orangeville.10,Canada,Orangeville,4975.982608695652,493.4,8256.8
Orangeville.11,Canada,Orangeville,4824.313043478261,60.6,8308.6
Orangeville.12,Canada,Orangeville,3800.7391304347825,-187.8,7781.6
Orangeville.13,Canada,Orangeville,3355.095652173913,-211.2,8101.8
Orangeville.14,Canada,Orangeville,3208.086956521739,122.4,5931
Orangeville.15,Canada,Orangeville,2642.113043478261,77.8,5513.8
Orangeville.16,Canada,Orangeville,2773.5565217391304,-35.4,5249
Orangeville.17,Canada,Orangeville,4672.4,21.6,8296
Orangeville.18,Canada,Orangeville,4953.878260869566,210,8385.8
Orangeville.19,Canada,Orangeville,4505.147826086956,1.4,8214.6
Orangeville.20,Canada,Orangeville,4460.904347826086,26.4,8423
Orangeville.21,Canada,Orangeville,4353.530434782609,318.2,7227.4
Orangeville.22,Canada,Orangeville,5521.704347826087,605.8,8571.2
Orangeville.23,Canada,Orangeville,3824.104347826087,-331.8,7486.8
Orangeville.24,Canada,Orangeville,5101.608695652174,397,8432.6
Orangeville.25,Canada,Orangeville,4870.24347826087,501.8,8493
Orangeville.26,Canada,Orangeville,4405.678260869565,98,7992.8
Orangeville.27,Canada,Orangeville,3945.330434782609,-223,8609.4
Orangeville.28,Canada,Orangeville,5147.04347826087,237.8,8727.4
Orangeville.29,Canada,Orangeville,5425.695652173913,475.8,8731.6
Orangeville.30,Canada,Orangeville,4988.113043478261,40,8403.2
