UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Halle.1,Germany,Halle,5381.356521739131,2082.8,8728.8
Halle.2,Germany,Halle,5329.895652173913,1959.2,8141.6
Halle.3,Germany,Halle,5750.869565217391,2726.2,7796.8
Halle.4,Germany,Halle,6404.391304347826,2605.2,8656
Halle.5,Germany,Halle,5809.582608695652,2103.4,7824
Halle.6,Germany,Halle,5747.826086956522,2579,8424.6
Halle.7,Germany,Halle,5911.782608695652,3246.6,7981
Halle.8,Germany,Halle,5676.060869565217,3593.2,7552
Halle.9,Germany,Halle,4500.565217391304,2686.6,5857.2
Halle.10,Germany,Halle,4595.591304347827,1772.6,7022.4
Halle.11,Germany,Halle,5391.191304347826,3847.6,6694.6
Halle.12,Germany,Halle,6002.217391304348,2419,8853
Halle.13,Germany,Halle,5774.947826086956,3072,8270.6
Halle.14,Germany,Halle,5839.286956521739,2716.6,8923.2
Halle.15,Germany,Halle,4670.965217391305,2198.2,6545.2
Halle.16,Germany,Halle,5866.478260869565,3532.4,7714.2
Halle.17,Germany,Halle,3368.2608695652175,1229.4,4929.6
Halle.18,Germany,Halle,4275.695652173913,1750.4,7324
Halle.19,Germany,Halle,5666.895652173913,2041,8168
Halle.20,Germany,Halle,6167,2514.4,8983.2
Halle.21,Germany,Halle,6257.208695652174,2550,8943
Halle.22,Germany,Halle,5653.417391304348,2605.8,8369.4
Halle.23,Germany,Halle,5693.6,1909.2,9129.4
Halle.24,Germany,Halle,7338.530434782609,3728.4,9257.2
Halle.25,Germany,Halle,5496.808695652174,3019.8,7498.4
Halle.26,Germany,Halle,5756.234782608695,2734.4,7857.6
Halle.27,Germany,Halle,6066.808695652174,2181,8577.2
Halle.28,Germany,Halle,5283.791304347827,2167.6,7763
Halle.29,Germany,Halle,5539.782608695652,2104,8640.4
Halle.30,Germany,Halle,5793.669565217391,1728.8,9059.6
Halle.31,Germany,Halle,5949.260869565217,2678.2,7990
Halle.32,Germany,Halle,6117.04347826087,3319.6,8062.8
Halle.33,Germany,Halle,6102.086956521739,2434.2,8697.8
Halle.34,Germany,Halle,5984.330434782609,2413.6,8663.6
Halle.35,Germany,Halle,5518.052173913044,1750.2,9021.4
Halle.36,Germany,Halle,5629.669565217391,708.4,8958.8
Halle.37,Germany,Halle,5845.869565217391,2487.4,8832.4
