UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Ghent.1,Belgium,Ghent,4387.904347826086,1908.6,6648.8
Ghent.2,Belgium,Ghent,7017.878260869566,3621.4,8500.8
Ghent.3,Belgium,Ghent,6878.634782608696,3238,8179.8
Ghent.4,Belgium,Ghent,5790.573913043479,3096.2,7341.4
Ghent.5,Belgium,Ghent,6003.860869565217,4190.8,7113.8
Ghent.6,Belgium,Ghent,6174.069565217392,2820.8,7837.4
Ghent.7,Belgium,Ghent,6653.04347826087,3390.4,8323.6
Ghent.8,Belgium,Ghent,6860.408695652174,3903,8190.4
Ghent.9,Belgium,Ghent,4372.730434782608,2519.2,6153
Ghent.10,Belgium,Ghent,3872.1739130434785,1466,5447.2
Ghent.11,Belgium,Ghent,6458.686956521739,3607.4,7961.8
Ghent.12,Belgium,Ghent,6369.817391304347,3312.4,7882.4
Ghent.13,Belgium,Ghent,5864.4,3753,7311.4
Ghent.14,Belgium,Ghent,6164.791304347826,2816.2,8139.6
Ghent.15,Belgium,Ghent,5993.434782608696,2686.2,7793.8
Ghent.16,Belgium,Ghent,6575.939130434783,2656.6,8181.4
Ghent.17,Belgium,Ghent,5603.313043478261,2944.8,7161.2
Ghent.18,Belgium,Ghent,3239.295652173913,1443.8,4814.4
Ghent.19,Belgium,Ghent,2394.0434782608695,1053.6,3824.4
Ghent.20,Belgium,Ghent,6377.434782608695,3370.4,7751.8
Ghent.21,Belgium,Ghent,6204.773913043478,3428,8092.2
Ghent.22,Belgium,Ghent,6582.130434782609,3827.6,8016.8
Ghent.23,Belgium,Ghent,6254.573913043479,4490.6,7951
Ghent.24,Belgium,Ghent,7181.286956521739,4798,8264.6
Ghent.25,Belgium,Ghent,6594.826086956522,4592.2,7901.4
Ghent.26,Belgium,Ghent,5765.669565217391,3642.8,7199.6
Ghent.27,Belgium,Ghent,4677.660869565218,1904.2,6902
Ghent.28,Belgium,Ghent,3333.904347826087,1866,4837
Ghent.29,Belgium,Ghent,2801.75652173913,1246.6,4077.2
Ghent.30,Belgium,Ghent,6026.652173913044,3647.2,7221.6
Ghent.31,Belgium,Ghent,6612.417391304348,3755.2,8045
Ghent.32,Belgium,Ghent,6031.652173913044,2423.4,7360.4
Ghent.33,Belgium,Ghent,6763.669565217391,4598.2,7820.6
Ghent.34,Belgium,Ghent,6803.782608695652,3220.2,8362.4
Ghent.35,Belgium,Ghent,6696.304347826087,5535.2,7747.2
Ghent.36,Belgium,Ghent,5756.652173913044,2156,6951.6
Ghent.37,Belgium,Ghent,4414.504347826087,2325.8,5872.6
Ghent.38,Belgium,Ghent,1433.3565217391304,-360.8,2283.4
Ghent.39,Belgium,Ghent,5858.782608695652,3225,7668.6
Ghent.40,Belgium,Ghent,2777.7130434782607,-1211,5801.8
Ghent.41,Belgium,Ghent,4152.808695652174,2695.2,5487.2
Ghent.42,Belgium,Ghent,6836.147826086956,4136.6,8219.8
Ghent.43,Belgium,Ghent,7379.860869565217,5064.8,8627.4
Ghent.44,Belgium,Ghent,6279.6,4049.8,7840.8
Ghent.45,Belgium,Ghent,5516.278260869565,2966.4,7337.2
Ghent.46,Belgium,Ghent,2876.9217391304346,946.8,5859.4
Ghent.47,Belgium,Ghent,6660.017391304348,4142.4,8358.8
