UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Winnipeg.1,Canada,Winnipeg,2805.8521739130433,-488.2,8556.4
Winnipeg.2,Canada,Winnipeg,2807.2434782608693,-514.4,8143.6
Winnipeg.3,Canada,Winnipeg,2705.704347826087,-366.2,8562.6
Winnipeg.4,Canada,Winnipeg,2786.286956521739,-446.6,8560.4
Winnipeg.5,Canada,Winnipeg,2885.1565217391303,-557.6,8367
Winnipeg.6,Canada,Winnipeg,2559.026086956522,-401.8,8576
Winnipeg.7,Canada,Winnipeg,2685.6521739130435,-356.8,8050
Winnipeg.8,Canada,Winnipeg,2917.060869565217,-437,8717.4
Winnipeg.9,Canada,Winnipeg,3849.9478260869564,-199.6,7637
Winnipeg.10,Canada,Winnipeg,2598.617391304348,-483.2,8784.4
Winnipeg.11,Canada,Winnipeg,3430.826086956522,-288.6,7334.6
Winnipeg.12,Canada,Winnipeg,2846.878260869565,-322.8,8550
Winnipeg.13,Canada,Winnipeg,2656.452173913043,-418.2,8887.6
Winnipeg.14,Canada,Winnipeg,3580.365217391304,-366.4,7915
Winnipeg.15,Canada,Winnipeg,2605,-403.4,8580.2
Winnipeg.16,Canada,Winnipeg,2527,-439.6,8562.8
Winnipeg.17,Canada,Winnipeg,4373.652173913043,331.4,8667
Winnipeg.18,Canada,Winnipeg,2501.2000000000003,24.8,5299.4
Winnipeg.19,Canada,Winnipeg,3018.5304347826086,-105,5818.6
Winnipeg.20,Canada,Winnipeg,2812.060869565217,-329.2,7713.2
Winnipeg.21,Canada,Winnipeg,2837.721739130435,-367,8375.8
Winnipeg.22,Canada,Winnipeg,3126.426086956522,-349,7745.4
Winnipeg.23,Canada,Winnipeg,2604.5652173913045,-412.6,8674.4
Winnipeg.24,Canada,Winnipeg,2685.6260869565217,-420.8,8587.4
Winnipeg.25,Canada,Winnipeg,2661.826086956522,-419.2,8542.2
Winnipeg.26,Canada,Winnipeg,1616.0434782608695,-268.2,5056.2
Winnipeg.27,Canada,Winnipeg,2239.4608695652173,-194.2,4872
Winnipeg.28,Canada,Winnipeg,2817.495652173913,-7,5484.2
Winnipeg.29,Canada,Winnipeg,3231.878260869565,-313.2,7450.8
Winnipeg.30,Canada,Winnipeg,2901.965217391304,-365.6,8113.2
Winnipeg.31,Canada,Winnipeg,3122.1304347826085,-458.2,8414.4
Winnipeg.32,Canada,Winnipeg,2506.0173913043477,-911,8658
Winnipeg.33,Canada,Winnipeg,2577.4608695652173,-342.2,8595.4
Winnipeg.34,Canada,Winnipeg,2708.330434782609,-342,8270
Winnipeg.35,Canada,Winnipeg,3647.1739130434785,-877.6,8475.8
Winnipeg.36,Canada,Winnipeg,2493.2434782608693,-286.8,8219.8
Winnipeg.37,Canada,Winnipeg,3312.6260869565217,-159.8,7356.6
Winnipeg.38,Canada,Winnipeg,4538.852173913043,-291.4,8861.8
Winnipeg.39,Canada,Winnipeg,3435.4695652173914,-202.8,8070.8
Winnipeg.40,Canada,Winnipeg,2644.4695652173914,-314.4,7608.8
Winnipeg.41,Canada,Winnipeg,3110.086956521739,-214.4,7841
Winnipeg.42,Canada,Winnipeg,3541.6434782608694,-275,7546.4
Winnipeg.43,Canada,Winnipeg,4050.0782608695654,12.4,8374.6
Winnipeg.44,Canada,Winnipeg,2684.808695652174,-336.2,8853.2
