UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Atlanta.1,USA,Atlanta,6910.730434782608,4891.6,8497.6
Atlanta.2,USA,Atlanta,6695.095652173913,3577.6,8876
Atlanta.3,USA,Atlanta,5685.460869565218,3543.6,7183.4
Atlanta.4,USA,Atlanta,6037.165217391304,3815.4,8181.8
Atlanta.5,USA,Atlanta,6708.608695652174,3848,8778.6
Atlanta.6,USA,Atlanta,6270.217391304348,4178.2,8041.4
Atlanta.7,USA,Atlanta,6515.826086956522,3119.4,8248.4
Atlanta.8,USA,Atlanta,6120.017391304347,3622,7809
Atlanta.9,USA,Atlanta,7301.130434782609,5133.4,8911
Atlanta.10,USA,Atlanta,6554.965217391305,4903.2,7949.8
Atlanta.11,USA,Atlanta,6806.008695652174,4413.2,8712.6
Atlanta.12,USA,Atlanta,6416.939130434783,3835.6,8608
Atlanta.13,USA,Atlanta,6823.060869565217,4667.8,8695.6
Atlanta.14,USA,Atlanta,3952.75652173913,2291.8,6341.8
Atlanta.15,USA,Atlanta,4350.113043478261,2468.2,6706.6
Atlanta.16,USA,Atlanta,6184.782608695652,4025.6,8009.6
Atlanta.17,USA,Atlanta,6678.295652173913,4498.4,8313
Atlanta.18,USA,Atlanta,6968.95652173913,4323,9010.4
Atlanta.19,USA,Atlanta,4414.156521739131,2756.4,6545
Atlanta.20,USA,Atlanta,3021.1391304347826,1585.8,4927.2
Atlanta.21,USA,Atlanta,3672.5391304347827,2312.6,5719.6
Atlanta.22,USA,Atlanta,6034.75652173913,3987.8,7675
Atlanta.23,USA,Atlanta,5998.530434782609,3887.8,7553.6
Atlanta.24,USA,Atlanta,4376.704347826087,2653,6351.8
Atlanta.25,USA,Atlanta,6429.965217391305,3373.4,8315.2
Atlanta.26,USA,Atlanta,6939.652173913043,4324.2,8737.6
Atlanta.27,USA,Atlanta,6925.2,3967.4,8722.6
Atlanta.28,USA,Atlanta,4261.356521739131,2607,6126.4
Atlanta.29,USA,Atlanta,6256.069565217391,3709.8,8043.2
Atlanta.30,USA,Atlanta,6013.069565217391,3798.2,8168.4
Atlanta.31,USA,Atlanta,6165.034782608695,3635.8,7888.8
Atlanta.32,USA,Atlanta,5798.582608695652,2466.2,7482.4
Atlanta.33,USA,Atlanta,6594.252173913043,4015.6,8137.8
Atlanta.34,USA,Atlanta,6854.347826086957,4050,8483
Atlanta.35,USA,Atlanta,6468.217391304348,4294.6,8234.8
Atlanta.36,USA,Atlanta,5391.4,3599.2,7599.8
Atlanta.37,USA,Atlanta,5699.582608695652,3995.6,7257.8
Atlanta.38,USA,Atlanta,6211.339130434782,4015.2,7726.4
Atlanta.39,USA,Atlanta,5472.573913043479,3703.8,7477.2
Atlanta.40,USA,Atlanta,5497.330434782609,3177.4,7134.8
Atlanta.41,USA,Atlanta,5980.643478260869,3874.2,8055.4
Atlanta.42,USA,Atlanta,5619.75652173913,3364.4,7519.2
