UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Santiago.1,Chile,Santiago,4816.652173913044,2992.8,7121
Santiago.2,Chile,Santiago,4028.1652173913044,2317.4,6449
Santiago.3,Chile,Santiago,4889.51304347826,3266.8,7142.6
Santiago.4,Chile,Santiago,1484.8608695652174,-1391.8,2646.4
Santiago.5,Chile,Santiago,6162.069565217391,4853,7322.4
Santiago.6,Chile,Santiago,4670.930434782609,2998.6,7341.8
Santiago.7,Chile,Santiago,5214.156521739131,3855,6808.2
Santiago.8,Chile,Santiago,4630.182608695653,3262.2,5773.8
Santiago.9,Chile,Santiago,1864.8608695652174,-372.2,3463
Santiago.10,Chile,Santiago,2648.8521739130433,1490.6,3596.2
Santiago.11,Chile,Santiago,4808.591304347826,3318.8,6788
Santiago.12,Chile,Santiago,5547.852173913044,4103.2,7453
Santiago.13,Chile,Santiago,5465.191304347826,4556.6,6398
Santiago.14,Chile,Santiago,2238.6,1403.2,4298.8
Santiago.15,Chile,Santiago,1967.1652173913044,1530.4,2470.8
Santiago.16,Chile,Santiago,4954.678260869565,1945.2,7251.4
Santiago.17,Chile,Santiago,4216.956521739131,3152,5936.8
Santiago.18,Chile,Santiago,269.02608695652174,-721.6,1961
Santiago.19,Chile,Santiago,3855.095652173913,2632.6,6179.8
Santiago.20,Chile,Santiago,6609.565217391304,2778,8882.2
Santiago.21,Chile,Santiago,2749.434782608696,1517.4,5101.2
Santiago.22,Chile,Santiago,1966.2695652173913,1439.6,2535.8
Santiago.23,Chile,Santiago,2847.8347826086956,1924.4,3543
Santiago.24,Chile,Santiago,1332.2,-916.4,2252.8
Santiago.25,Chile,Santiago,2032.2608695652175,-1411.8,3329.6
Santiago.26,Chile,Santiago,-162.29565217391306,-2360,997.8
Santiago.27,Chile,Santiago,3560.75652173913,2527.2,5536.6
Santiago.28,Chile,Santiago,3067.191304347826,1727.6,3843.4
Santiago.29,Chile,Santiago,5521.834782608696,3451.6,7293.8
Santiago.30,Chile,Santiago,5133.660869565218,3737.2,6369.4
Santiago.31,Chile,Santiago,4376.417391304348,3236.2,6277.2
Santiago.32,Chile,Santiago,4088.9652173913046,2888.8,5509.8
Santiago.33,Chile,Santiago,1932.6173913043478,-303,3218
Santiago.34,Chile,Santiago,247.0695652173913,-2449.6,1443
Santiago.35,Chile,Santiago,3282.095652173913,2420.4,4221.2
Santiago.36,Chile,Santiago,1862.9652173913043,963.2,3976
Santiago.37,Chile,Santiago,3140.4782608695655,1743.2,6218.6
Santiago.38,Chile,Santiago,4494.817391304347,3116,6223
Santiago.39,Chile,Santiago,463.47826086956525,-556.2,1229
Santiago.40,Chile,Santiago,544.991304347826,-385.8,1404.2
Santiago.41,Chile,Santiago,4413.686956521739,3381.4,5706.2
Santiago.42,Chile,Santiago,2123.121739130435,1515.6,3306.6
