UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Bern.1,Switzerland,Bern,7080.660869565218,1182,8863.6
Bern.2,Switzerland,Bern,6798.165217391304,1256.8,8578.6
Bern.3,Switzerland,Bern,7299.208695652174,1118.2,8976
Bern.4,Switzerland,Bern,5996.139130434783,44.2,7831.8
Bern.5,Switzerland,Bern,6343.582608695652,1209.2,8018.2
Bern.6,Switzerland,Bern,6192.582608695652,220.2,8270.6
Bern.7,Switzerland,Bern,6858.052173913044,1076.8,8430.2
Bern.8,Switzerland,Bern,6520.4,856,8733.8
Bern.9,Switzerland,Bern,6951.991304347826,1546,8922.4
Bern.10,Switzerland,Bern,6544.913043478261,988.6,8224.2
Bern.11,Switzerland,Bern,5318.947826086956,1323.8,7003.8
Bern.12,Switzerland,Bern,6210.521739130435,1558.2,7807
Bern.13,Switzerland,Bern,6296.069565217392,2356.2,7977
Bern.14,Switzerland,Bern,6095.747826086957,2002,8027.6
Bern.15,Switzerland,Bern,5126.121739130435,1454.2,8188.4
Bern.16,Switzerland,Bern,5869.44347826087,1301.6,7860
Bern.17,Switzerland,Bern,6453.826086956522,1134.8,8736
Bern.18,Switzerland,Bern,5745.660869565218,2284.6,7536
Bern.19,Switzerland,Bern,5802.521739130435,2681,7257.8
Bern.20,Switzerland,Bern,7189.156521739131,954.8,8755.2
Bern.21,Switzerland,Bern,5460.991304347826,412,7651.4
Bern.22,Switzerland,Bern,5084.260869565217,-1140.4,7715.8
Bern.23,Switzerland,Bern,5362.617391304348,1433.6,7222.6
Bern.24,Switzerland,Bern,7253.782608695652,2758.4,8929.2
Bern.25,Switzerland,Bern,7023.026086956522,1858,8688.4
Bern.26,Switzerland,Bern,4119.408695652174,818.8,5558.8
Bern.27,Switzerland,Bern,4350.956521739131,817.2,6539.6
Bern.28,Switzerland,Bern,6339.139130434783,1309.8,8102.8
Bern.29,Switzerland,Bern,6737.208695652173,1195,8340
Bern.30,Switzerland,Bern,6328.947826086956,1220.4,7829
Bern.31,Switzerland,Bern,5665.382608695652,416.2,7840.6
Bern.32,Switzerland,Bern,6025.608695652174,935,8064.2
Bern.33,Switzerland,Bern,7048.947826086956,2106,8631
Bern.34,Switzerland,Bern,5745.130434782609,2081.6,7333.2
Bern.35,Switzerland,Bern,5427.782608695652,1615.4,7622.8
Bern.36,Switzerland,Bern,6628.095652173914,1620.6,8448.4
Bern.37,Switzerland,Bern,6843.782608695652,1097.6,8808
Bern.38,Switzerland,Bern,6308.773913043478,1130.6,8129.8
Bern.39,Switzerland,Bern,6225.121739130435,1408.8,7653
Bern.40,Switzerland,Bern,6201.626086956521,2584.6,7589.4
Bern.41,Switzerland,Bern,5348.573913043479,1576,7120.4
