UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Sacramento.1,USA,Sacramento,5614.095652173913,3609.4,7737.6
Sacramento.2,USA,Sacramento,5001.295652173913,2456.4,7755.8
Sacramento.3,USA,Sacramento,3958.904347826087,1957.4,7498.4
Sacramento.4,USA,Sacramento,3352.7391304347825,2547,3966.6
Sacramento.5,USA,Sacramento,2836.391304347826,-2243.6,7823.6
Sacramento.6,USA,Sacramento,4586.417391304348,2117.8,7559.4
Sacramento.7,USA,Sacramento,4148.156521739131,3671,4687.6
Sacramento.8,USA,Sacramento,4055.3826086956524,2218.8,6019.2
Sacramento.9,USA,Sacramento,3644.817391304348,2172,5117.4
Sacramento.10,USA,Sacramento,2493.1391304347826,1381.6,4525.8
Sacramento.11,USA,Sacramento,2745.808695652174,1382.6,5821.8
Sacramento.12,USA,Sacramento,3704.0347826086954,-1552.4,8719.4
Sacramento.13,USA,Sacramento,3466.1478260869562,-1285,7429.8
Sacramento.14,USA,Sacramento,3015.1478260869567,1268.8,5404.6
Sacramento.15,USA,Sacramento,3099.817391304348,2476.2,4064.6
Sacramento.16,USA,Sacramento,4014.295652173913,2314.6,5516.8
Sacramento.17,USA,Sacramento,3998.782608695652,3254.2,5066.4
Sacramento.18,USA,Sacramento,3387.878260869565,1803.8,5819
Sacramento.19,USA,Sacramento,3297.3739130434783,2602.6,3867.8
Sacramento.20,USA,Sacramento,1073.4521739130435,-2122.2,4229
Sacramento.21,USA,Sacramento,2854.24347826087,-2211.4,7737.8
Sacramento.22,USA,Sacramento,2103.9478260869564,1270.6,3365.8
Sacramento.23,USA,Sacramento,2087.208695652174,1040.4,3396.4
Sacramento.24,USA,Sacramento,2513.6608695652176,1561,3409.2
Sacramento.25,USA,Sacramento,4360.495652173913,2345.4,6210.8
Sacramento.26,USA,Sacramento,3929.7739130434784,3346.8,4608.2
Sacramento.27,USA,Sacramento,4778.469565217391,3658.6,5425.2
Sacramento.28,USA,Sacramento,2419.060869565217,-2626.6,5886.2
Sacramento.29,USA,Sacramento,4840.75652173913,2803.4,7735.2
Sacramento.30,USA,Sacramento,4453.547826086957,2119.2,6589.8
Sacramento.31,USA,Sacramento,2735.608695652174,2179.2,3632.2
Sacramento.32,USA,Sacramento,4098.295652173913,3429.2,5102.4
Sacramento.33,USA,Sacramento,4099.817391304347,2900.4,5404.8
Sacramento.34,USA,Sacramento,2959.1391304347826,1913.2,4763.4
Sacramento.35,USA,Sacramento,4863.913043478261,3538.2,5469.4
Sacramento.36,USA,Sacramento,4741.182608695652,2196.6,7871.4
Sacramento.37,USA,Sacramento,4802.356521739131,2229.8,8767.8
Sacramento.38,USA,Sacramento,4084.3478260869565,2534.6,7248.4
Sacramento.39,USA,Sacramento,4612.226086956522,1915.8,8439.4
Sacramento.40,USA,Sacramento,4113.886956521739,2356.6,7073
Sacramento.41,USA,Sacramento,3383.8347826086956,1782.6,6005.4
Sacramento.42,USA,Sacramento,3740.6608695652176,-690.8,8568.8
Sacramento.43,USA,Sacramento,4192.469565217391,2551.4,7000.4
Sacramento.44,USA,Sacramento,4816.55652173913,3173.6,6708.2
