UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Morelia.1,Mexico,Morelia,6450.469565217391,4030.8,8295.2
Morelia.2,Mexico,Morelia,6186.165217391304,3156.6,8171.6
Morelia.3,Mexico,Morelia,6721.965217391305,2578.4,8356.6
Morelia.4,Mexico,Morelia,5664.617391304348,3610.2,7915.8
Morelia.5,Mexico,Morelia,4361.713043478261,3007,5870.6
Morelia.6,Mexico,Morelia,4557.48695652174,2350,7200
Morelia.7,Mexico,Morelia,3529.6260869565217,2118.8,5111.8
Morelia.8,Mexico,Morelia,5492.765217391304,3298,7800
Morelia.9,Mexico,Morelia,6008.347826086957,3766.4,8249.6
Morelia.10,Mexico,Morelia,4767.191304347826,2473,7505.8
Morelia.11,Mexico,Morelia,3794.5304347826086,2375.2,5670
Morelia.12,Mexico,Morelia,2283.495652173913,1502.6,3227.4
Morelia.13,Mexico,Morelia,3037.75652173913,2213.8,4221.8
Morelia.14,Mexico,Morelia,5194.052173913044,2622.8,7578.6
Morelia.15,Mexico,Morelia,5453.878260869566,2509.6,8497.8
Morelia.16,Mexico,Morelia,4970.565217391305,2814.6,7817
Morelia.17,Mexico,Morelia,4923.8,2191,7833.8
Morelia.18,Mexico,Morelia,3525.3565217391306,2010,5416.6
Morelia.19,Mexico,Morelia,1387.182608695652,503.8,3267.2
Morelia.20,Mexico,Morelia,1549.7826086956522,1048,2233.8
Morelia.21,Mexico,Morelia,1496.0869565217392,1082,2070.4
Morelia.22,Mexico,Morelia,4721.330434782609,2198.4,8133.8
Morelia.23,Mexico,Morelia,4383.408695652174,2928.4,6337.6
Morelia.24,Mexico,Morelia,6025.408695652174,2109,8235.6
Morelia.25,Mexico,Morelia,5209.878260869566,2387.2,8140.2
Morelia.26,Mexico,Morelia,4090.382608695652,1186.8,7037
Morelia.27,Mexico,Morelia,1993.4608695652173,1227.8,3620.2
Morelia.28,Mexico,Morelia,3358.878260869565,1860.6,5498.4
Morelia.29,Mexico,Morelia,3922.8521739130433,2070.4,6522.6
Morelia.30,Mexico,Morelia,4065.8695652173915,2152.2,7148.4
Morelia.31,Mexico,Morelia,7199.547826086957,3646.4,8746.6
Morelia.32,Mexico,Morelia,5360.460869565217,2880,8156
Morelia.33,Mexico,Morelia,2124.478260869565,1438,3766.6
Morelia.34,Mexico,Morelia,3865.278260869565,1966.8,6593.6
Morelia.35,Mexico,Morelia,3331.408695652174,1603,6017
Morelia.36,Mexico,Morelia,4228.973913043478,2425.8,7174.6
Morelia.37,Mexico,Morelia,5008.878260869566,2831.8,7831.2
Morelia.38,Mexico,Morelia,5669.191304347826,4259.8,7035
