UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Vancouver.1,Canada,Vancouver,5317.121739130435,-3000,9447.2
Vancouver.2,Canada,Vancouver,5244.843478260869,-3000,9519.2
Vancouver.3,Canada,Vancouver,-2483.791304347826,-3000,1212.4
Vancouver.4,Canada,Vancouver,5591.44347826087,2379,7818.8
Vancouver.5,Canada,Vancouver,6612.686956521739,3341.8,8653.4
Vancouver.6,Canada,Vancouver,3698.8956521739133,-3000,8541
Vancouver.7,Canada,Vancouver,4983.713043478261,2267,6757.4
Vancouver.8,Canada,Vancouver,-1026.5652173913043,-3000,4743.8
Vancouver.9,Canada,Vancouver,6401.617391304348,1596.2,7914
Vancouver.10,Canada,Vancouver,3286.4434782608696,-113.6,5521.2
Vancouver.11,Canada,Vancouver,5515.121739130434,511,8312.2
Vancouver.12,Canada,Vancouver,5532.521739130435,1191,7849.6
Vancouver.13,Canada,Vancouver,4885.539130434782,1518.8,6749.4
Vancouver.14,Canada,Vancouver,4066.4608695652173,-10.4,5546
Vancouver.15,Canada,Vancouver,4635.826086956522,1261.2,6630.2
Vancouver.16,Canada,Vancouver,3129.7391304347825,984.8,4813
Vancouver.17,Canada,Vancouver,6325.382608695652,1601.6,8101.4
Vancouver.18,Canada,Vancouver,6472.852173913044,1728.4,8844
Vancouver.19,Canada,Vancouver,7466.04347826087,2758.2,9573.8
Vancouver.20,Canada,Vancouver,6871.704347826087,1079.6,9111.2
Vancouver.21,Canada,Vancouver,7570.313043478261,-333.4,9672.4
Vancouver.22,Canada,Vancouver,7426.278260869565,1109.2,9113
Vancouver.23,Canada,Vancouver,6412.652173913043,-1480.4,9100
Vancouver.24,Canada,Vancouver,6423.913043478261,-1486.4,9327.6
Vancouver.25,Canada,Vancouver,-1421.521739130435,-3000,7945.4
Vancouver.26,Canada,Vancouver,2856.1565217391303,-1008.2,7270.6
Vancouver.27,Canada,Vancouver,7498.939130434783,-240.2,9640.8
Vancouver.28,Canada,Vancouver,7958.104347826087,2843.6,9703.8
Vancouver.29,Canada,Vancouver,2498.330434782609,-3000,9679.8
Vancouver.30,Canada,Vancouver,2396.1739130434785,-2472,9716.8
Vancouver.31,Canada,Vancouver,6260.165217391304,-662.4,9150.4
Vancouver.32,Canada,Vancouver,6824.55652173913,162.6,9535.6
Vancouver.33,Canada,Vancouver,6820.852173913044,-262.8,9383.2
Vancouver.34,Canada,Vancouver,5162.643478260869,-1911.6,9309.8
Vancouver.35,Canada,Vancouver,4711.95652173913,195.2,8564.6
Vancouver.36,Canada,Vancouver,6642,245.2,8810.6
Vancouver.37,Canada,Vancouver,7585.408695652174,809.6,9216.6
Vancouver.38,Canada,Vancouver,6282.878260869566,-1590.2,9564
Vancouver.39,Canada,Vancouver,6787.8,1330.4,9254.2
Vancouver.40,Canada,Vancouver,6036.704347826087,367.2,8460.8
Vancouver.41,Canada,Vancouver,41.991304347826095,-2518.6,2251.4
Vancouver.42,Canada,Vancouver,5341.730434782608,-270.6,8584.8
Vancouver.43,Canada,Vancouver,6834.234782608695,-1059.2,9367.6
Vancouver.44,Canada,Vancouver,3496.5652173913045,-2449.4,8221.4
Vancouver.45,Canada,Vancouver,4293.452173913043,-2356.8,9223.8
