UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Fairbanks.1,USA,Fairbanks,2744.1478260869567,-3000,7749.4
Fairbanks.2,USA,Fairbanks,2805.826086956522,-3000,7976.2
Fairbanks.3,USA,Fairbanks,2621.078260869565,-3000,7436.4
Fairbanks.4,USA,Fairbanks,2579.5304347826086,-3000,7493
Fairbanks.5,USA,Fairbanks,2642.1391304347826,-3000,7877.2
Fairbanks.6,USA,Fairbanks,3523.695652173913,-3000,8252.8
Fairbanks.7,USA,Fairbanks,1935.6173913043478,-3000,6158.4
Fairbanks.8,USA,Fairbanks,3189.026086956522,-3000,8275.8
Fairbanks.9,USA,Fairbanks,107.56521739130434,-3000,2842.2
Fairbanks.10,USA,Fairbanks,1092.1565217391303,-3000,4105.2
Fairbanks.11,USA,Fairbanks,506.2,-3000,3922.6
Fairbanks.12,USA,Fairbanks,2829.2,-3000,8056.2
Fairbanks.13,USA,Fairbanks,2499.3826086956524,-3000,7591.2
Fairbanks.14,USA,Fairbanks,2242.2,-3000,6243.2
Fairbanks.15,USA,Fairbanks,3603.7130434782607,-3000,8429.6
Fairbanks.16,USA,Fairbanks,2169.7478260869566,-3000,5905
Fairbanks.17,USA,Fairbanks,2963.782608695652,-3000,7094.8
Fairbanks.18,USA,Fairbanks,2248.086956521739,-3000,5968.2
Fairbanks.19,USA,Fairbanks,1615.408695652174,-3000,5867.2
Fairbanks.20,USA,Fairbanks,1116.2782608695652,-3000,4513.2
Fairbanks.21,USA,Fairbanks,2057.521739130435,-3000,5709.6
Fairbanks.22,USA,Fairbanks,2540.504347826087,-3000,7412.2
Fairbanks.23,USA,Fairbanks,2299.4086956521737,-3000,6741.2
Fairbanks.24,USA,Fairbanks,2964.2521739130434,-3000,7690.2
Fairbanks.25,USA,Fairbanks,3549.4347826086955,-3000,8204.2
Fairbanks.26,USA,Fairbanks,3556.278260869565,-3000,8434.8
Fairbanks.27,USA,Fairbanks,3270.4347826086955,-3000,7603.6
Fairbanks.28,USA,Fairbanks,3356.721739130435,-3000,7904.2
Fairbanks.29,USA,Fairbanks,3004.408695652174,-3000,8145
Fairbanks.30,USA,Fairbanks,2884.8347826086956,-3000,8453.2
Fairbanks.31,USA,Fairbanks,2817.095652173913,-3000,7336.6
Fairbanks.32,USA,Fairbanks,3449.8,-3000,8444
Fairbanks.33,USA,Fairbanks,3171.6521739130435,-3000,7586.8
Fairbanks.34,USA,Fairbanks,3121.5913043478263,-3000,8085.2
Fairbanks.35,USA,Fairbanks,3888.0521739130436,-3000,9135
Fairbanks.36,USA,Fairbanks,3219.313043478261,-3000,8279.2
Fairbanks.37,USA,Fairbanks,3294.991304347826,-3000,8433.4
