UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Hiroshima.1,Japan,Hiroshima,7564.260869565217,2433.4,9345
Hiroshima.2,Japan,Hiroshima,6908.04347826087,38.4,9476.4
Hiroshima.3,Japan,Hiroshima,7698.208695652173,4387.2,8873
Hiroshima.4,Japan,Hiroshima,8078.208695652174,4623,9159.8
Hiroshima.5,Japan,Hiroshima,3461.608695652174,-3000,9644.4
Hiroshima.6,Japan,Hiroshima,6797.617391304348,1835.2,8653.2
Hiroshima.7,Japan,Hiroshima,7542.939130434783,4405.4,9084.2
Hiroshima.8,Japan,Hiroshima,7812.486956521739,3942.4,9162.4
Hiroshima.9,Japan,Hiroshima,7973.391304347826,5193.2,9347
Hiroshima.10,Japan,Hiroshima,7115.495652173913,4704.2,8940
Hiroshima.11,Japan,Hiroshima,8016.286956521739,3846.4,9109.8
Hiroshima.12,Japan,Hiroshima,2360.3391304347824,1590.6,3451.6
Hiroshima.13,Japan,Hiroshima,7366.034782608695,1474.2,9220.6
Hiroshima.14,Japan,Hiroshima,7672.330434782609,1846.8,8980
Hiroshima.15,Japan,Hiroshima,7539.965217391305,1799.6,9063.2
Hiroshima.16,Japan,Hiroshima,2813.4086956521737,758.8,3994.4
Hiroshima.17,Japan,Hiroshima,1576.5391304347827,718.6,2355.2
Hiroshima.18,Japan,Hiroshima,7915.686956521739,4043,9576
Hiroshima.19,Japan,Hiroshima,7642.739130434782,3812.8,8943
Hiroshima.20,Japan,Hiroshima,6047.4000000000005,3928,8080.4
Hiroshima.21,Japan,Hiroshima,6948.678260869565,3702.4,8633.6
Hiroshima.22,Japan,Hiroshima,6399.391304347826,1700.8,9462.4
Hiroshima.23,Japan,Hiroshima,6887.286956521739,2187.8,9271.6
Hiroshima.24,Japan,Hiroshima,6380.173913043478,2203.8,8237.2
Hiroshima.25,Japan,Hiroshima,7376.75652173913,3564.2,8781.6
Hiroshima.26,Japan,Hiroshima,3022.121739130435,1281.8,4703.2
Hiroshima.27,Japan,Hiroshima,7472.069565217392,2529.2,8948.4
Hiroshima.28,Japan,Hiroshima,4645.339130434782,2646.4,6947.8
Hiroshima.29,Japan,Hiroshima,7376.295652173913,3456.2,9234.6
Hiroshima.30,Japan,Hiroshima,3019.2,1824,4950.2
Hiroshima.31,Japan,Hiroshima,7474.286956521739,-368,9580.8
Hiroshima.32,Japan,Hiroshima,7013.521739130435,2360,8919.4
Hiroshima.33,Japan,Hiroshima,5716.130434782609,1288.6,7661.4
Hiroshima.34,Japan,Hiroshima,7679.573913043479,2419,9121.2
Hiroshima.35,Japan,Hiroshima,6695.452173913043,3370,8197.6
Hiroshima.36,Japan,Hiroshima,6620.904347826087,1463.4,8583.8
Hiroshima.37,Japan,Hiroshima,7860.634782608696,3126.4,9157.4
Hiroshima.38,Japan,Hiroshima,6929.852173913044,344.8,9176.8
Hiroshima.39,Japan,Hiroshima,6454.869565217391,970.8,8969.2
Hiroshima.40,Japan,Hiroshima,6901.739130434783,1572,9014
Hiroshima.41,Japan,Hiroshima,7138.521739130435,1883.6,8839.6
Hiroshima.42,Japan,Hiroshima,6358.895652173913,1317.4,8517
