UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Chicago.1,USA,Chicago,4246.113043478261,286.8,9201
Chicago.2,USA,Chicago,3940.9304347826087,319,8983.6
Chicago.3,USA,Chicago,4077.7391304347825,-46.4,8855.8
Chicago.4,USA,Chicago,4059.3391304347824,-91.8,8703.8
Chicago.5,USA,Chicago,4542.678260869565,-64.4,8977
Chicago.6,USA,Chicago,3874.817391304348,340.2,8284.4
Chicago.7,USA,Chicago,2323.826086956522,-181.6,5183.4
Chicago.8,USA,Chicago,5671.017391304348,842.6,7506.6
Chicago.9,USA,Chicago,4133.486956521739,690.4,7616.6
Chicago.10,USA,Chicago,5786.391304347826,1807.8,8112.4
Chicago.11,USA,Chicago,5972.278260869565,1335,8041.6
Chicago.12,USA,Chicago,4965.582608695652,732.4,8119.4
Chicago.13,USA,Chicago,4269.573913043478,79.4,8715.4
Chicago.14,USA,Chicago,4063.278260869565,326.2,9264
Chicago.15,USA,Chicago,5445.04347826087,1508.2,7553.4
Chicago.16,USA,Chicago,4174.843478260869,896,9126.4
Chicago.17,USA,Chicago,4128.713043478261,52.6,6023.6
Chicago.18,USA,Chicago,3563.0173913043477,238.4,6305.8
Chicago.19,USA,Chicago,6071.252173913043,1215.8,8953.4
Chicago.20,USA,Chicago,3604.2,897.2,5292.2
Chicago.21,USA,Chicago,3471.991304347826,3.6,5624.6
Chicago.22,USA,Chicago,857.5478260869565,155.4,1878.4
Chicago.23,USA,Chicago,3918.278260869565,343.8,9056.2
Chicago.24,USA,Chicago,4748.860869565217,1163.8,8000.8
Chicago.25,USA,Chicago,4347.252173913043,666,6723.2
Chicago.26,USA,Chicago,3914.4521739130437,1105.8,5987.8
Chicago.27,USA,Chicago,5267.017391304348,1240,7198.2
Chicago.28,USA,Chicago,2206.304347826087,28,3789.4
Chicago.29,USA,Chicago,5425.982608695652,107.6,8089
Chicago.30,USA,Chicago,4818.017391304348,496.8,8348.6
Chicago.31,USA,Chicago,5774.130434782609,1176.2,8439.8
Chicago.32,USA,Chicago,4683.5999999999995,836.4,6477
Chicago.33,USA,Chicago,1578.0608695652174,-84.6,3570.6
Chicago.34,USA,Chicago,2823.408695652174,164.8,5071
Chicago.35,USA,Chicago,4423.304347826087,72.4,8528.8
Chicago.36,USA,Chicago,4584.913043478261,280,6763.6
Chicago.37,USA,Chicago,5979.573913043479,1897.6,8292.6
Chicago.38,USA,Chicago,3216.2173913043475,-60.2,5306.2
Chicago.39,USA,Chicago,4309.521739130435,201.8,8009.8
Chicago.40,USA,Chicago,5980,1123.2,8702.6
Chicago.41,USA,Chicago,4781.634782608696,544.6,8351.8
Chicago.42,USA,Chicago,5741.278260869565,886,8602.8
Chicago.43,USA,Chicago,4820.373913043479,913,8347
