UID,Country,City,Mean_NDVI,Min_NDVI,Max_NDVI
Newcastle.1,Australia,Newcastle,37.62608695652174,-3000,5023.8
Newcastle.2,Australia,Newcastle,7707.295652173913,6615.4,8373.2
Newcastle.3,Australia,Newcastle,1673.408695652174,-3000,7231.8
Newcastle.4,Australia,Newcastle,7130.852173913044,5076.8,8347.4
Newcastle.5,Australia,Newcastle,7292.6,6011.8,8060.8
Newcastle.6,Australia,Newcastle,5770.634782608696,4903.6,6513.2
Newcastle.7,Australia,Newcastle,8074.295652173913,6659.8,8601.6
Newcastle.8,Australia,Newcastle,6736.2,3929.2,8181
Newcastle.9,Australia,Newcastle,6053.747826086957,3320.2,7378.2
Newcastle.10,Australia,Newcastle,7176.2,4779.4,8075.8
Newcastle.11,Australia,Newcastle,3766,2940,4959.8
Newcastle.12,Australia,Newcastle,7672.139130434783,5722,8433.6
Newcastle.13,Australia,Newcastle,7755.8,5472.6,8449.6
Newcastle.14,Australia,Newcastle,7224.130434782609,5131,8213.6
Newcastle.15,Australia,Newcastle,6331.939130434783,4560.2,8009.4
Newcastle.16,Australia,Newcastle,2966.495652173913,1603,4399.2
Newcastle.17,Australia,Newcastle,3346.7391304347825,-38,5870.4
Newcastle.18,Australia,Newcastle,7966.878260869566,7120.6,8504.8
Newcastle.19,Australia,Newcastle,7806.182608695653,6751.4,8418.2
Newcastle.20,Australia,Newcastle,6372.547826086957,4629.8,7927
Newcastle.21,Australia,Newcastle,3409.9913043478264,2185.2,5208.4
Newcastle.22,Australia,Newcastle,6803.304347826087,5387.4,8013.8
Newcastle.23,Australia,Newcastle,242.19130434782608,-3000,2505.2
Newcastle.24,Australia,Newcastle,7058.608695652174,5828.2,7869.6
Newcastle.25,Australia,Newcastle,6212.921739130435,4847,7360
Newcastle.26,Australia,Newcastle,6800.6,4857,8207
Newcastle.27,Australia,Newcastle,6855.704347826087,4937.2,8384.2
Newcastle.28,Australia,Newcastle,6941.078260869565,5109.2,7980.2
Newcastle.29,Australia,Newcastle,6967.078260869565,5747,8026.6
Newcastle.30,Australia,Newcastle,7395.391304347826,5725.2,8224
Newcastle.31,Australia,Newcastle,7051.704347826087,4895.6,8478.2
Newcastle.32,Australia,Newcastle,7969.408695652174,6989.8,8683.8
Newcastle.33,Australia,Newcastle,6777.478260869565,4144.4,8614.6
Newcastle.34,Australia,Newcastle,6755.2,4114.8,8475.8
Newcastle.35,Australia,Newcastle,6375.739130434783,5167.8,7307.2
Newcastle.36,Australia,Newcastle,8146.895652173913,7424.8,9021
