UID,Country,City,Latitude,Longitude
Canberra.1,Australia,Canberra,-35.3865266899418,149.083433936248
Canberra.2,Australia,Canberra,-35.3865266899418,149.112433936248
Canberra.3,Australia,Canberra,-35.3865266899418,149.141433936248
Canberra.4,Australia,Canberra,-35.3865266899418,149.170433936248
Canberra.5,Australia,Canberra,-35.3575266899418,149.054433936248
Canberra.6,Australia,Canberra,-35.3575266899418,149.083433936248
Canberra.7,Australia,Canberra,-35.3575266899418,149.112433936248
Canberra.8,Australia,Canberra,-35.3575266899418,149.141433936248
Canberra.9,Australia,Canberra,-35.3575266899418,149.170433936248
Canberra.10,Australia,Canberra,-35.3575266899418,149.199433936248
Canberra.11,Australia,Canberra,-35.3285266899418,149.025433936248
Canberra.12,Australia,Canberra,-35.3285266899418,149.054433936248
Canberra.13,Australia,Canberra,-35.3285266899418,149.083433936248
Canberra.14,Australia,Canberra,-35.3285266899418,149.112433936248
Canberra.15,Australia,Canberra,-35.3285266899418,149.141433936248
Canberra.16,Australia,Canberra,-35.3285266899418,149.170433936248
Canberra.17,Australia,Canberra,-35.3285266899418,149.199433936248
Canberra.18,Australia,Canberra,-35.3285266899418,149.228433936248
Canberra.19,Australia,Canberra,-35.2995266899418,149.025433936248
Canberra.20,Australia,Canberra,-35.2995266899418,149.054433936248
Canberra.21,Australia,Canberra,-35.2995266899418,149.112433936248
Canberra.22,Australia,Canberra,-35.2995266899418,149.141433936248
Canberra.23,Australia,Canberra,-35.2995266899418,149.170433936248
Canberra.24,Australia,Canberra,-35.2995266899418,149.199433936248
Canberra.25,Australia,Canberra,-35.2995266899418,149.228433936248
Canberra.26,Australia,Canberra,-35.2705266899418,149.025433936248
Canberra.27,Australia,Canberra,-35.2705266899418,149.054433936248
Canberra.28,Australia,Canberra,-35.2705266899418,149.083433936248
Canberra.29,Australia,Canberra,-35.2705266899418,149.112433936248
Canberra.30,Australia,Canberra,-35.2705266899418,149.141433936248
Canberra.31,Australia,Canberra,-35.2705266899418,149.170433936248
Canberra.32,Australia,Canberra,-35.2705266899418,149.199433936248
Canberra.33,Australia,Canberra,-35.2415266899418,149.054433936248
Canberra.34,Australia,Canberra,-35.2415266899418,149.083433936248
Canberra.35,Australia,Canberra,-35.2415266899418,149.112433936248
Canberra.36,Australia,Canberra,-35.2415266899418,149.141433936248
Canberra.37,Australia,Canberra,-35.2415266899418,149.170433936248
Canberra.38,Australia,Canberra,-35.2415266899418,149.199433936248
