UID,Country,City,Latitude,Longitude
Winnipeg.1,Canada,Winnipeg,49.6633172562073,-97.339704721092
Winnipeg.2,Canada,Winnipeg,49.6633172562073,-97.247704721092
Winnipeg.3,Canada,Winnipeg,49.6633172562073,-97.155704721092
Winnipeg.4,Canada,Winnipeg,49.6633172562073,-97.063704721092
Winnipeg.5,Canada,Winnipeg,49.6633172562073,-96.971704721092
Winnipeg.6,Canada,Winnipeg,49.7553172562073,-97.431704721092
Winnipeg.7,Canada,Winnipeg,49.7553172562073,-97.339704721092
Winnipeg.8,Canada,Winnipeg,49.7553172562073,-97.247704721092
Winnipeg.9,Canada,Winnipeg,49.7553172562073,-97.155704721092
Winnipeg.10,Canada,Winnipeg,49.7553172562073,-97.063704721092
Winnipeg.11,Canada,Winnipeg,49.7553172562073,-96.971704721092
Winnipeg.12,Canada,Winnipeg,49.7553172562073,-96.879704721092
Winnipeg.13,Canada,Winnipeg,49.7553172562073,-96.787704721092
Winnipeg.14,Canada,Winnipeg,49.8473172562073,-97.523704721092
Winnipeg.15,Canada,Winnipeg,49.8473172562073,-97.431704721092
Winnipeg.16,Canada,Winnipeg,49.8473172562073,-97.339704721092
Winnipeg.17,Canada,Winnipeg,49.8473172562073,-97.247704721092
Winnipeg.18,Canada,Winnipeg,49.8473172562073,-97.155704721092
Winnipeg.19,Canada,Winnipeg,49.8473172562073,-97.063704721092
Winnipeg.20,Canada,Winnipeg,49.8473172562073,-96.971704721092
Winnipeg.21,Canada,Winnipeg,49.8473172562073,-96.879704721092
Winnipeg.22,Canada,Winnipeg,49.8473172562073,-96.787704721092
Winnipeg.23,Canada,Winnipeg,49.9393172562073,-97.523704721092
Winnipeg.24,Canada,Winnipeg,49.9393172562073,-97.431704721092
Winnipeg.25,Canada,Winnipeg,49.9393172562073,-97.339704721092
Winnipeg.26,Canada,Winnipeg,49.9393172562073,-97.247704721092
Winnipeg.27,Canada,Winnipeg,49.9393172562073,-97.155704721092
Winnipeg.28,Canada,Winnipeg,49.9393172562073,-97.063704721092
Winnipeg.29,Canada,Winnipeg,49.9393172562073,-96.971704721092
Winnipeg.30,Canada,Winnipeg,49.9393172562073,-96.879704721092
Winnipeg.31,Canada,Winnipeg,49.9393172562073,-96.787704721092
Winnipeg.32,Canada,Winnipeg,50.0313172562073,-97.431704721092
Winnipeg.33,Canada,Winnipeg,50.0313172562073,-97.339704721092
Winnipeg.34,Canada,Winnipeg,50.0313172562073,-97.247704721092
Winnipeg.35,Canada,Winnipeg,50.0313172562073,-97.155704721092
Winnipeg.36,Canada,Winnipeg,50.0313172562073,-97.063704721092
Winnipeg.37,Canada,Winnipeg,50.0313172562073,-96.971704721092
Winnipeg.38,Canada,Winnipeg,50.0313172562073,-96.879704721092
Winnipeg.39,Canada,Winnipeg,50.0313172562073,-96.787704721092
Winnipeg.40,Canada,Winnipeg,50.1233172562073,-97.339704721092
Winnipeg.41,Canada,Winnipeg,50.1233172562073,-97.247704721092
Winnipeg.42,Canada,Winnipeg,50.1233172562073,-97.155704721092
Winnipeg.43,Canada,Winnipeg,50.1233172562073,-97.063704721092
Winnipeg.44,Canada,Winnipeg,50.1233172562073,-96.971704721092
