UID,Country,City,Latitude,Longitude
Houston.1,USA,Houston,29.1955584609247,-95.6852943120119
Houston.2,USA,Houston,29.1955584609247,-95.5152943120119
Houston.3,USA,Houston,29.1955584609247,-95.3452943120119
Houston.4,USA,Houston,29.3655584609247,-95.8552943120119
Houston.5,USA,Houston,29.3655584609247,-95.6852943120119
Houston.6,USA,Houston,29.3655584609247,-95.5152943120119
Houston.7,USA,Houston,29.3655584609247,-95.3452943120119
Houston.8,USA,Houston,29.3655584609247,-95.1752943120119
Houston.9,USA,Houston,29.3655584609247,-95.0052943120119
Houston.10,USA,Houston,29.5355584609247,-96.0252943120119
Houston.11,USA,Houston,29.5355584609247,-95.8552943120119
Houston.12,USA,Houston,29.5355584609247,-95.6852943120119
Houston.13,USA,Houston,29.5355584609247,-95.5152943120119
Houston.14,USA,Houston,29.5355584609247,-95.3452943120119
Houston.15,USA,Houston,29.5355584609247,-95.1752943120119
Houston.16,USA,Houston,29.7055584609247,-96.0252943120119
Houston.17,USA,Houston,29.7055584609247,-95.8552943120119
Houston.18,USA,Houston,29.7055584609247,-95.6852943120119
Houston.19,USA,Houston,29.7055584609247,-95.5152943120119
Houston.20,USA,Houston,29.7055584609247,-95.3452943120119
Houston.21,USA,Houston,29.7055584609247,-95.1752943120119
Houston.22,USA,Houston,29.7055584609247,-94.6652943120119
Houston.23,USA,Houston,29.8755584609247,-96.0252943120119
Houston.24,USA,Houston,29.8755584609247,-95.8552943120119
Houston.25,USA,Houston,29.8755584609247,-95.6852943120119
Houston.26,USA,Houston,29.8755584609247,-95.5152943120119
Houston.27,USA,Houston,29.8755584609247,-95.3452943120119
Houston.28,USA,Houston,29.8755584609247,-95.1752943120119
Houston.29,USA,Houston,29.8755584609247,-95.0052943120119
Houston.30,USA,Houston,29.8755584609247,-94.8352943120119
Houston.31,USA,Houston,29.8755584609247,-94.6652943120119
Houston.32,USA,Houston,30.0455584609247,-96.0252943120119
Houston.33,USA,Houston,30.0455584609247,-95.8552943120119
Houston.34,USA,Houston,30.0455584609247,-95.6852943120119
Houston.35,USA,Houston,30.0455584609247,-95.5152943120119
Houston.36,USA,Houston,30.0455584609247,-95.3452943120119
Houston.37,USA,Houston,30.0455584609247,-95.1752943120119
Houston.38,USA,Houston,30.0455584609247,-95.0052943120119
Houston.39,USA,Houston,30.0455584609247,-94.8352943120119
Houston.40,USA,Houston,30.2155584609247,-95.8552943120119
Houston.41,USA,Houston,30.2155584609247,-95.6852943120119
Houston.42,USA,Houston,30.2155584609247,-95.5152943120119
Houston.43,USA,Houston,30.2155584609247,-95.3452943120119
Houston.44,USA,Houston,30.2155584609247,-95.1752943120119
Houston.45,USA,Houston,30.2155584609247,-95.0052943120119
Houston.46,USA,Houston,30.3855584609247,-95.5152943120119
Houston.47,USA,Houston,30.3855584609247,-95.3452943120119
