UID,Country,City,Latitude,Longitude
Pittsburgh.1,USA,Pittsburgh,40.0522897851094,-80.2299373607355
Pittsburgh.2,USA,Pittsburgh,40.0522897851094,-80.0799373607355
Pittsburgh.3,USA,Pittsburgh,40.0522897851094,-79.9299373607355
Pittsburgh.4,USA,Pittsburgh,40.0522897851094,-79.7799373607355
Pittsburgh.5,USA,Pittsburgh,40.2022897851094,-80.3799373607355
Pittsburgh.6,USA,Pittsburgh,40.2022897851094,-80.2299373607355
Pittsburgh.7,USA,Pittsburgh,40.2022897851094,-80.0799373607355
Pittsburgh.8,USA,Pittsburgh,40.2022897851094,-79.9299373607355
Pittsburgh.9,USA,Pittsburgh,40.2022897851094,-79.7799373607355
Pittsburgh.10,USA,Pittsburgh,40.2022897851094,-79.6299373607355
Pittsburgh.11,USA,Pittsburgh,40.3522897851094,-80.5299373607355
Pittsburgh.12,USA,Pittsburgh,40.3522897851094,-80.3799373607355
Pittsburgh.13,USA,Pittsburgh,40.3522897851094,-80.2299373607355
Pittsburgh.14,USA,Pittsburgh,40.3522897851094,-80.0799373607355
Pittsburgh.15,USA,Pittsburgh,40.3522897851094,-79.9299373607355
Pittsburgh.16,USA,Pittsburgh,40.3522897851094,-79.7799373607355
Pittsburgh.17,USA,Pittsburgh,40.3522897851094,-79.6299373607355
Pittsburgh.18,USA,Pittsburgh,40.3522897851094,-79.4799373607355
Pittsburgh.19,USA,Pittsburgh,40.5022897851094,-80.5299373607355
Pittsburgh.20,USA,Pittsburgh,40.5022897851094,-80.3799373607355
Pittsburgh.21,USA,Pittsburgh,40.5022897851094,-80.2299373607355
Pittsburgh.22,USA,Pittsburgh,40.5022897851094,-80.0799373607355
Pittsburgh.23,USA,Pittsburgh,40.5022897851094,-79.9299373607355
Pittsburgh.24,USA,Pittsburgh,40.5022897851094,-79.7799373607355
Pittsburgh.25,USA,Pittsburgh,40.5022897851094,-79.6299373607355
Pittsburgh.26,USA,Pittsburgh,40.5022897851094,-79.4799373607355
Pittsburgh.27,USA,Pittsburgh,40.6522897851094,-80.5299373607355
Pittsburgh.28,USA,Pittsburgh,40.6522897851094,-80.3799373607355
Pittsburgh.29,USA,Pittsburgh,40.6522897851094,-80.2299373607355
Pittsburgh.30,USA,Pittsburgh,40.6522897851094,-80.0799373607355
Pittsburgh.31,USA,Pittsburgh,40.6522897851094,-79.9299373607355
Pittsburgh.32,USA,Pittsburgh,40.6522897851094,-79.7799373607355
Pittsburgh.33,USA,Pittsburgh,40.6522897851094,-79.6299373607355
Pittsburgh.34,USA,Pittsburgh,40.6522897851094,-79.4799373607355
Pittsburgh.35,USA,Pittsburgh,40.8022897851094,-80.2299373607355
Pittsburgh.36,USA,Pittsburgh,40.8022897851094,-80.0799373607355
Pittsburgh.37,USA,Pittsburgh,40.8022897851094,-79.9299373607355
Pittsburgh.38,USA,Pittsburgh,40.8022897851094,-79.7799373607355
