UID,Country,City,Latitude,Longitude
Athens.1,USA,Athens,33.8307456295992,-83.4753010093291
Athens.2,USA,Athens,33.8307456295992,-83.4133010093291
Athens.3,USA,Athens,33.8307456295992,-83.3513010093291
Athens.4,USA,Athens,33.8307456295992,-83.2893010093291
Athens.5,USA,Athens,33.8927456295992,-83.5373010093291
Athens.6,USA,Athens,33.8927456295992,-83.4753010093291
Athens.7,USA,Athens,33.8927456295992,-83.4133010093291
Athens.8,USA,Athens,33.8927456295992,-83.3513010093291
Athens.9,USA,Athens,33.8927456295992,-83.2893010093291
Athens.10,USA,Athens,33.8927456295992,-83.2273010093291
Athens.11,USA,Athens,33.9547456295992,-83.5373010093291
Athens.12,USA,Athens,33.9547456295992,-83.4753010093291
Athens.13,USA,Athens,33.9547456295992,-83.4133010093291
Athens.14,USA,Athens,33.9547456295992,-83.3513010093291
Athens.15,USA,Athens,33.9547456295992,-83.2893010093291
Athens.16,USA,Athens,33.9547456295992,-83.2273010093291
Athens.17,USA,Athens,34.0167456295992,-83.5373010093291
Athens.18,USA,Athens,34.0167456295992,-83.4753010093291
Athens.19,USA,Athens,34.0167456295992,-83.4133010093291
Athens.20,USA,Athens,34.0167456295992,-83.3513010093291
Athens.21,USA,Athens,34.0167456295992,-83.2893010093291
Athens.22,USA,Athens,34.0167456295992,-83.2273010093291
Athens.23,USA,Athens,34.0787456295992,-83.4753010093291
Athens.24,USA,Athens,34.0787456295992,-83.4133010093291
Athens.25,USA,Athens,34.0787456295992,-83.3513010093291
Athens.26,USA,Athens,34.0787456295992,-83.2893010093291
