UID,Country,City,Latitude,Longitude
Anchorage.1,USA,Anchorage,61.0832052993812,-149.860297041088
Anchorage.2,USA,Anchorage,61.0832052993812,-149.803297041088
Anchorage.3,USA,Anchorage,61.0832052993812,-149.746297041088
Anchorage.4,USA,Anchorage,61.1402052993812,-150.031297041088
Anchorage.5,USA,Anchorage,61.1402052993812,-149.974297041088
Anchorage.6,USA,Anchorage,61.1402052993812,-149.917297041088
Anchorage.7,USA,Anchorage,61.1402052993812,-149.860297041088
Anchorage.8,USA,Anchorage,61.1402052993812,-149.803297041088
Anchorage.9,USA,Anchorage,61.1402052993812,-149.746297041088
Anchorage.10,USA,Anchorage,61.1402052993812,-149.689297041088
Anchorage.11,USA,Anchorage,61.1402052993812,-149.632297041088
Anchorage.12,USA,Anchorage,61.1972052993812,-149.974297041088
Anchorage.13,USA,Anchorage,61.1972052993812,-149.917297041088
Anchorage.14,USA,Anchorage,61.1972052993812,-149.860297041088
Anchorage.15,USA,Anchorage,61.1972052993812,-149.803297041088
Anchorage.16,USA,Anchorage,61.1972052993812,-149.746297041088
Anchorage.17,USA,Anchorage,61.1972052993812,-149.689297041088
Anchorage.18,USA,Anchorage,61.1972052993812,-149.632297041088
Anchorage.19,USA,Anchorage,61.1972052993812,-149.575297041088
Anchorage.20,USA,Anchorage,61.2542052993812,-150.202297041088
Anchorage.21,USA,Anchorage,61.2542052993812,-150.145297041088
Anchorage.22,USA,Anchorage,61.2542052993812,-150.088297041088
Anchorage.23,USA,Anchorage,61.2542052993812,-150.031297041088
Anchorage.24,USA,Anchorage,61.2542052993812,-149.974297041088
Anchorage.25,USA,Anchorage,61.2542052993812,-149.860297041088
Anchorage.26,USA,Anchorage,61.2542052993812,-149.803297041088
Anchorage.27,USA,Anchorage,61.2542052993812,-149.746297041088
Anchorage.28,USA,Anchorage,61.2542052993812,-149.689297041088
Anchorage.29,USA,Anchorage,61.2542052993812,-149.632297041088
Anchorage.30,USA,Anchorage,61.2542052993812,-149.575297041088
Anchorage.31,USA,Anchorage,61.3112052993812,-150.145297041088
Anchorage.32,USA,Anchorage,61.3112052993812,-150.088297041088
Anchorage.33,USA,Anchorage,61.3112052993812,-150.031297041088
Anchorage.34,USA,Anchorage,61.3112052993812,-149.974297041088
Anchorage.35,USA,Anchorage,61.3112052993812,-149.917297041088
Anchorage.36,USA,Anchorage,61.3112052993812,-149.803297041088
Anchorage.37,USA,Anchorage,61.3112052993812,-149.746297041088
Anchorage.38,USA,Anchorage,61.3112052993812,-149.689297041088
Anchorage.39,USA,Anchorage,61.3112052993812,-149.632297041088
Anchorage.40,USA,Anchorage,61.3682052993812,-149.974297041088
Anchorage.41,USA,Anchorage,61.3682052993812,-149.917297041088
