UID,Country,City,Latitude,Longitude
Seattle.1,USA,Seattle,47.2012029622336,-122.549875622066
Seattle.2,USA,Seattle,47.2012029622336,-122.409875622066
Seattle.3,USA,Seattle,47.2012029622336,-122.269875622066
Seattle.4,USA,Seattle,47.2012029622336,-122.129875622066
Seattle.5,USA,Seattle,47.2012029622336,-121.989875622066
Seattle.6,USA,Seattle,47.3412029622336,-122.829875622066
Seattle.7,USA,Seattle,47.3412029622336,-122.269875622066
Seattle.8,USA,Seattle,47.3412029622336,-122.129875622066
Seattle.9,USA,Seattle,47.3412029622336,-121.989875622066
Seattle.10,USA,Seattle,47.3412029622336,-121.849875622066
Seattle.11,USA,Seattle,47.4812029622336,-122.969875622066
Seattle.12,USA,Seattle,47.4812029622336,-122.829875622066
Seattle.13,USA,Seattle,47.4812029622336,-122.689875622066
Seattle.14,USA,Seattle,47.4812029622336,-122.549875622066
Seattle.15,USA,Seattle,47.4812029622336,-122.269875622066
Seattle.16,USA,Seattle,47.4812029622336,-122.129875622066
Seattle.17,USA,Seattle,47.4812029622336,-121.989875622066
Seattle.18,USA,Seattle,47.4812029622336,-121.849875622066
Seattle.19,USA,Seattle,47.4812029622336,-121.709875622066
Seattle.20,USA,Seattle,47.6212029622336,-122.969875622066
Seattle.21,USA,Seattle,47.6212029622336,-122.829875622066
Seattle.22,USA,Seattle,47.6212029622336,-122.549875622066
Seattle.23,USA,Seattle,47.6212029622336,-122.129875622066
Seattle.24,USA,Seattle,47.6212029622336,-121.989875622066
Seattle.25,USA,Seattle,47.6212029622336,-121.849875622066
Seattle.26,USA,Seattle,47.6212029622336,-121.709875622066
Seattle.27,USA,Seattle,47.7612029622336,-122.969875622066
Seattle.28,USA,Seattle,47.7612029622336,-122.689875622066
Seattle.29,USA,Seattle,47.7612029622336,-122.549875622066
Seattle.30,USA,Seattle,47.7612029622336,-122.269875622066
Seattle.31,USA,Seattle,47.7612029622336,-122.129875622066
Seattle.32,USA,Seattle,47.7612029622336,-121.989875622066
Seattle.33,USA,Seattle,47.7612029622336,-121.849875622066
Seattle.34,USA,Seattle,47.7612029622336,-121.709875622066
Seattle.35,USA,Seattle,47.9012029622336,-122.829875622066
Seattle.36,USA,Seattle,47.9012029622336,-122.689875622066
Seattle.37,USA,Seattle,47.9012029622336,-122.549875622066
Seattle.38,USA,Seattle,47.9012029622336,-122.269875622066
Seattle.39,USA,Seattle,47.9012029622336,-122.129875622066
Seattle.40,USA,Seattle,47.9012029622336,-121.989875622066
Seattle.41,USA,Seattle,47.9012029622336,-121.849875622066
Seattle.42,USA,Seattle,48.0412029622336,-122.549875622066
Seattle.43,USA,Seattle,48.0412029622336,-122.409875622066
Seattle.44,USA,Seattle,48.0412029622336,-122.129875622066
