UID,Country,City,Latitude,Longitude
Temuco.1,Chile,Temuco,-38.8973286720083,-72.6949606785579
Temuco.2,Chile,Temuco,-38.8973286720083,-72.6429606785579
Temuco.3,Chile,Temuco,-38.8973286720083,-72.5909606785579
Temuco.4,Chile,Temuco,-38.8973286720083,-72.5389606785579
Temuco.5,Chile,Temuco,-38.8973286720083,-72.4869606785579
Temuco.6,Chile,Temuco,-38.8453286720083,-72.7469606785579
Temuco.7,Chile,Temuco,-38.8453286720083,-72.6949606785579
Temuco.8,Chile,Temuco,-38.8453286720083,-72.6429606785579
Temuco.9,Chile,Temuco,-38.8453286720083,-72.5909606785579
Temuco.10,Chile,Temuco,-38.8453286720083,-72.5389606785579
Temuco.11,Chile,Temuco,-38.8453286720083,-72.4869606785579
Temuco.12,Chile,Temuco,-38.8453286720083,-72.4349606785579
Temuco.13,Chile,Temuco,-38.7933286720083,-72.7989606785579
Temuco.14,Chile,Temuco,-38.7933286720083,-72.7469606785579
Temuco.15,Chile,Temuco,-38.7933286720083,-72.6949606785579
Temuco.16,Chile,Temuco,-38.7933286720083,-72.6429606785579
Temuco.17,Chile,Temuco,-38.7933286720083,-72.5909606785579
Temuco.18,Chile,Temuco,-38.7933286720083,-72.5389606785579
Temuco.19,Chile,Temuco,-38.7933286720083,-72.4869606785579
Temuco.20,Chile,Temuco,-38.7933286720083,-72.4349606785579
Temuco.21,Chile,Temuco,-38.7933286720083,-72.382960678558
Temuco.22,Chile,Temuco,-38.7413286720083,-72.7989606785579
Temuco.23,Chile,Temuco,-38.7413286720083,-72.7469606785579
Temuco.24,Chile,Temuco,-38.7413286720083,-72.6949606785579
Temuco.25,Chile,Temuco,-38.7413286720083,-72.6429606785579
Temuco.26,Chile,Temuco,-38.7413286720083,-72.5909606785579
Temuco.27,Chile,Temuco,-38.7413286720083,-72.5389606785579
Temuco.28,Chile,Temuco,-38.7413286720083,-72.4869606785579
Temuco.29,Chile,Temuco,-38.7413286720083,-72.4349606785579
Temuco.30,Chile,Temuco,-38.7413286720083,-72.382960678558
Temuco.31,Chile,Temuco,-38.6893286720083,-72.7989606785579
Temuco.32,Chile,Temuco,-38.6893286720083,-72.7469606785579
Temuco.33,Chile,Temuco,-38.6893286720083,-72.6949606785579
Temuco.34,Chile,Temuco,-38.6893286720083,-72.6429606785579
Temuco.35,Chile,Temuco,-38.6893286720083,-72.5909606785579
Temuco.36,Chile,Temuco,-38.6893286720083,-72.5389606785579
Temuco.37,Chile,Temuco,-38.6893286720083,-72.4869606785579
Temuco.38,Chile,Temuco,-38.6893286720083,-72.4349606785579
Temuco.39,Chile,Temuco,-38.6893286720083,-72.382960678558
Temuco.40,Chile,Temuco,-38.6373286720083,-72.7469606785579
Temuco.41,Chile,Temuco,-38.6373286720083,-72.6949606785579
Temuco.42,Chile,Temuco,-38.6373286720083,-72.6429606785579
Temuco.43,Chile,Temuco,-38.6373286720083,-72.5909606785579
Temuco.44,Chile,Temuco,-38.6373286720083,-72.5389606785579
Temuco.45,Chile,Temuco,-38.6373286720083,-72.4869606785579
Temuco.46,Chile,Temuco,-38.6373286720083,-72.4349606785579
Temuco.47,Chile,Temuco,-38.5853286720083,-72.6949606785579
Temuco.48,Chile,Temuco,-38.5853286720083,-72.6429606785579
Temuco.49,Chile,Temuco,-38.5853286720083,-72.5909606785579
Temuco.50,Chile,Temuco,-38.5853286720083,-72.5389606785579
Temuco.51,Chile,Temuco,-38.5853286720083,-72.4869606785579
