UID,Country,City,Latitude,Longitude
Lanzhou.1,China,Lanzhou,35.7863622952762,103.66883775615
Lanzhou.2,China,Lanzhou,35.7863622952762,103.76283775615
Lanzhou.3,China,Lanzhou,35.7863622952762,103.85683775615
Lanzhou.4,China,Lanzhou,35.7863622952762,103.95083775615
Lanzhou.5,China,Lanzhou,35.8803622952762,103.57483775615
Lanzhou.6,China,Lanzhou,35.8803622952762,103.66883775615
Lanzhou.7,China,Lanzhou,35.8803622952762,103.76283775615
Lanzhou.8,China,Lanzhou,35.8803622952762,103.85683775615
Lanzhou.9,China,Lanzhou,35.8803622952762,103.95083775615
Lanzhou.10,China,Lanzhou,35.8803622952762,104.04483775615
Lanzhou.11,China,Lanzhou,35.8803622952762,104.13883775615
Lanzhou.12,China,Lanzhou,35.9743622952762,103.48083775615
Lanzhou.13,China,Lanzhou,35.9743622952762,103.57483775615
Lanzhou.14,China,Lanzhou,35.9743622952762,103.66883775615
Lanzhou.15,China,Lanzhou,35.9743622952762,103.76283775615
Lanzhou.16,China,Lanzhou,35.9743622952762,103.85683775615
Lanzhou.17,China,Lanzhou,35.9743622952762,103.95083775615
Lanzhou.18,China,Lanzhou,35.9743622952762,104.04483775615
Lanzhou.19,China,Lanzhou,35.9743622952762,104.13883775615
Lanzhou.20,China,Lanzhou,36.0683622952762,103.48083775615
Lanzhou.21,China,Lanzhou,36.0683622952762,103.57483775615
Lanzhou.22,China,Lanzhou,36.0683622952762,103.66883775615
Lanzhou.23,China,Lanzhou,36.0683622952762,103.76283775615
Lanzhou.24,China,Lanzhou,36.0683622952762,103.85683775615
Lanzhou.25,China,Lanzhou,36.0683622952762,103.95083775615
Lanzhou.26,China,Lanzhou,36.0683622952762,104.04483775615
Lanzhou.27,China,Lanzhou,36.0683622952762,104.13883775615
Lanzhou.28,China,Lanzhou,36.1623622952762,103.48083775615
Lanzhou.29,China,Lanzhou,36.1623622952762,103.57483775615
Lanzhou.30,China,Lanzhou,36.1623622952762,103.66883775615
Lanzhou.31,China,Lanzhou,36.1623622952762,103.76283775615
Lanzhou.32,China,Lanzhou,36.1623622952762,103.85683775615
Lanzhou.33,China,Lanzhou,36.1623622952762,103.95083775615
Lanzhou.34,China,Lanzhou,36.1623622952762,104.04483775615
Lanzhou.35,China,Lanzhou,36.1623622952762,104.13883775615
Lanzhou.36,China,Lanzhou,36.2563622952762,103.57483775615
Lanzhou.37,China,Lanzhou,36.2563622952762,103.66883775615
Lanzhou.38,China,Lanzhou,36.2563622952762,103.76283775615
Lanzhou.39,China,Lanzhou,36.2563622952762,103.85683775615
Lanzhou.40,China,Lanzhou,36.2563622952762,103.95083775615
Lanzhou.41,China,Lanzhou,36.2563622952762,104.04483775615
Lanzhou.42,China,Lanzhou,36.3503622952762,103.76283775615
Lanzhou.43,China,Lanzhou,36.3503622952762,103.85683775615
Lanzhou.44,China,Lanzhou,36.3503622952762,103.95083775615
