UID,Country,City,Latitude,Longitude
Memphis.1,USA,Memphis,35.0039606914454,-90.1399630889168
Memphis.2,USA,Memphis,35.0039606914454,-90.0939630889168
Memphis.3,USA,Memphis,35.0039606914454,-90.0479630889168
Memphis.4,USA,Memphis,35.0039606914454,-90.0019630889168
Memphis.5,USA,Memphis,35.0039606914454,-89.9559630889168
Memphis.6,USA,Memphis,35.0499606914454,-90.1399630889168
Memphis.7,USA,Memphis,35.0499606914454,-90.0939630889168
Memphis.8,USA,Memphis,35.0499606914454,-90.0479630889168
Memphis.9,USA,Memphis,35.0499606914454,-90.0019630889168
Memphis.10,USA,Memphis,35.0499606914454,-89.9559630889168
Memphis.11,USA,Memphis,35.0499606914454,-89.9099630889168
Memphis.12,USA,Memphis,35.0959606914454,-90.2319630889168
Memphis.13,USA,Memphis,35.0959606914454,-90.1859630889168
Memphis.14,USA,Memphis,35.0959606914454,-90.1399630889168
Memphis.15,USA,Memphis,35.0959606914454,-90.0939630889168
Memphis.16,USA,Memphis,35.0959606914454,-90.0479630889168
Memphis.17,USA,Memphis,35.0959606914454,-90.0019630889168
Memphis.18,USA,Memphis,35.0959606914454,-89.9559630889168
Memphis.19,USA,Memphis,35.0959606914454,-89.9099630889168
Memphis.20,USA,Memphis,35.0959606914454,-89.8639630889168
Memphis.21,USA,Memphis,35.1419606914454,-90.2319630889168
Memphis.22,USA,Memphis,35.1419606914454,-90.1859630889168
Memphis.23,USA,Memphis,35.1419606914454,-90.1399630889168
Memphis.24,USA,Memphis,35.1419606914454,-90.0939630889168
Memphis.25,USA,Memphis,35.1419606914454,-90.0479630889168
Memphis.26,USA,Memphis,35.1419606914454,-90.0019630889168
Memphis.27,USA,Memphis,35.1419606914454,-89.9559630889168
Memphis.28,USA,Memphis,35.1419606914454,-89.9099630889168
Memphis.29,USA,Memphis,35.1419606914454,-89.8639630889168
Memphis.30,USA,Memphis,35.1879606914454,-90.2319630889168
Memphis.31,USA,Memphis,35.1879606914454,-90.1859630889168
Memphis.32,USA,Memphis,35.1879606914454,-90.1399630889168
Memphis.33,USA,Memphis,35.1879606914454,-90.0939630889168
Memphis.34,USA,Memphis,35.1879606914454,-90.0479630889168
Memphis.35,USA,Memphis,35.1879606914454,-90.0019630889168
Memphis.36,USA,Memphis,35.1879606914454,-89.9559630889168
Memphis.37,USA,Memphis,35.1879606914454,-89.9099630889168
Memphis.38,USA,Memphis,35.1879606914454,-89.8639630889168
Memphis.39,USA,Memphis,35.2339606914454,-90.1859630889168
Memphis.40,USA,Memphis,35.2339606914454,-90.1399630889168
Memphis.41,USA,Memphis,35.2339606914454,-90.0939630889168
Memphis.42,USA,Memphis,35.2339606914454,-90.0479630889168
Memphis.43,USA,Memphis,35.2339606914454,-90.0019630889168
Memphis.44,USA,Memphis,35.2339606914454,-89.9559630889168
Memphis.45,USA,Memphis,35.2339606914454,-89.9099630889168
Memphis.46,USA,Memphis,35.2799606914454,-90.1399630889168
Memphis.47,USA,Memphis,35.2799606914454,-90.0479630889168
Memphis.48,USA,Memphis,35.2799606914454,-90.0019630889168
Memphis.49,USA,Memphis,35.2799606914454,-89.9559630889168
