UID,Country,City,Latitude,Longitude
Minneapolis.1,USA,Minneapolis,44.5782753141272,-93.5567523679669
Minneapolis.2,USA,Minneapolis,44.5782753141272,-93.4067523679669
Minneapolis.3,USA,Minneapolis,44.5782753141272,-93.2567523679669
Minneapolis.4,USA,Minneapolis,44.5782753141272,-93.1067523679669
Minneapolis.5,USA,Minneapolis,44.5782753141272,-92.9567523679669
Minneapolis.6,USA,Minneapolis,44.7282753141272,-93.7067523679669
Minneapolis.7,USA,Minneapolis,44.7282753141272,-93.5567523679669
Minneapolis.8,USA,Minneapolis,44.7282753141272,-93.4067523679669
Minneapolis.9,USA,Minneapolis,44.7282753141272,-93.2567523679669
Minneapolis.10,USA,Minneapolis,44.7282753141272,-93.1067523679669
Minneapolis.11,USA,Minneapolis,44.7282753141272,-92.9567523679669
Minneapolis.12,USA,Minneapolis,44.7282753141272,-92.8067523679669
Minneapolis.13,USA,Minneapolis,44.8782753141272,-93.8567523679669
Minneapolis.14,USA,Minneapolis,44.8782753141272,-93.7067523679669
Minneapolis.15,USA,Minneapolis,44.8782753141272,-93.5567523679669
Minneapolis.16,USA,Minneapolis,44.8782753141272,-93.4067523679669
Minneapolis.17,USA,Minneapolis,44.8782753141272,-93.2567523679669
Minneapolis.18,USA,Minneapolis,44.8782753141272,-93.1067523679669
Minneapolis.19,USA,Minneapolis,44.8782753141272,-92.9567523679669
Minneapolis.20,USA,Minneapolis,44.8782753141272,-92.8067523679669
Minneapolis.21,USA,Minneapolis,44.8782753141272,-92.6567523679669
Minneapolis.22,USA,Minneapolis,45.0282753141272,-93.8567523679669
Minneapolis.23,USA,Minneapolis,45.0282753141272,-93.7067523679669
Minneapolis.24,USA,Minneapolis,45.0282753141272,-93.5567523679669
Minneapolis.25,USA,Minneapolis,45.0282753141272,-93.4067523679669
Minneapolis.26,USA,Minneapolis,45.0282753141272,-93.2567523679669
Minneapolis.27,USA,Minneapolis,45.0282753141272,-93.1067523679669
Minneapolis.28,USA,Minneapolis,45.0282753141272,-92.9567523679669
Minneapolis.29,USA,Minneapolis,45.0282753141272,-92.8067523679669
Minneapolis.30,USA,Minneapolis,45.0282753141272,-92.6567523679669
Minneapolis.31,USA,Minneapolis,45.1782753141272,-93.8567523679669
Minneapolis.32,USA,Minneapolis,45.1782753141272,-93.7067523679669
Minneapolis.33,USA,Minneapolis,45.1782753141272,-93.5567523679669
Minneapolis.34,USA,Minneapolis,45.1782753141272,-93.4067523679669
Minneapolis.35,USA,Minneapolis,45.1782753141272,-93.2567523679669
Minneapolis.36,USA,Minneapolis,45.1782753141272,-93.1067523679669
Minneapolis.37,USA,Minneapolis,45.1782753141272,-92.9567523679669
Minneapolis.38,USA,Minneapolis,45.1782753141272,-92.8067523679669
Minneapolis.39,USA,Minneapolis,45.3282753141272,-93.5567523679669
Minneapolis.40,USA,Minneapolis,45.3282753141272,-93.4067523679669
Minneapolis.41,USA,Minneapolis,45.3282753141272,-93.2567523679669
Minneapolis.42,USA,Minneapolis,45.3282753141272,-93.1067523679669
Minneapolis.43,USA,Minneapolis,45.3282753141272,-92.9567523679669
