UID,Country,City,Latitude,Longitude
Detroit.1,USA,Detroit,42.0091629385874,-83.5586403010782
Detroit.2,USA,Detroit,42.0091629385874,-83.4086403010782
Detroit.3,USA,Detroit,42.0091629385874,-83.2586403010782
Detroit.4,USA,Detroit,42.0091629385874,-82.9586403010782
Detroit.5,USA,Detroit,42.0091629385874,-82.8086403010782
Detroit.6,USA,Detroit,42.0091629385874,-82.5086403010782
Detroit.7,USA,Detroit,42.1591629385874,-83.7086403010782
Detroit.8,USA,Detroit,42.1591629385874,-83.5586403010782
Detroit.9,USA,Detroit,42.1591629385874,-83.4086403010782
Detroit.10,USA,Detroit,42.1591629385874,-83.2586403010782
Detroit.11,USA,Detroit,42.1591629385874,-83.1086403010782
Detroit.12,USA,Detroit,42.1591629385874,-82.9586403010782
Detroit.13,USA,Detroit,42.1591629385874,-82.8086403010782
Detroit.14,USA,Detroit,42.1591629385874,-82.6586403010782
Detroit.15,USA,Detroit,42.1591629385874,-82.5086403010782
Detroit.16,USA,Detroit,42.1591629385874,-82.3586403010782
Detroit.17,USA,Detroit,42.3091629385874,-83.7086403010782
Detroit.18,USA,Detroit,42.3091629385874,-83.5586403010782
Detroit.19,USA,Detroit,42.3091629385874,-83.4086403010782
Detroit.20,USA,Detroit,42.3091629385874,-83.2586403010782
Detroit.21,USA,Detroit,42.3091629385874,-83.1086403010782
Detroit.22,USA,Detroit,42.3091629385874,-82.9586403010782
Detroit.23,USA,Detroit,42.3091629385874,-82.8086403010782
Detroit.24,USA,Detroit,42.3091629385874,-82.3586403010782
Detroit.25,USA,Detroit,42.4591629385874,-83.7086403010782
Detroit.26,USA,Detroit,42.4591629385874,-83.5586403010782
Detroit.27,USA,Detroit,42.4591629385874,-83.4086403010782
Detroit.28,USA,Detroit,42.4591629385874,-83.2586403010782
Detroit.29,USA,Detroit,42.4591629385874,-83.1086403010782
Detroit.30,USA,Detroit,42.4591629385874,-82.9586403010782
Detroit.31,USA,Detroit,42.4591629385874,-82.3586403010782
Detroit.32,USA,Detroit,42.6091629385874,-83.5586403010782
Detroit.33,USA,Detroit,42.6091629385874,-83.4086403010782
Detroit.34,USA,Detroit,42.6091629385874,-83.2586403010782
Detroit.35,USA,Detroit,42.6091629385874,-83.1086403010782
Detroit.36,USA,Detroit,42.6091629385874,-82.9586403010782
Detroit.37,USA,Detroit,42.6091629385874,-82.8086403010782
Detroit.38,USA,Detroit,42.6091629385874,-82.5086403010782
Detroit.39,USA,Detroit,42.7591629385874,-83.4086403010782
Detroit.40,USA,Detroit,42.7591629385874,-83.2586403010782
Detroit.41,USA,Detroit,42.7591629385874,-83.1086403010782
Detroit.42,USA,Detroit,42.7591629385874,-82.9586403010782
Detroit.43,USA,Detroit,42.7591629385874,-82.8086403010782
Detroit.44,USA,Detroit,42.7591629385874,-82.6586403010782
