UID,Country,City,Latitude,Longitude
Fergus.1,Canada,Fergus,43.6464523053149,-80.4287073616365
Fergus.2,Canada,Fergus,43.6464523053149,-80.3927073616365
Fergus.3,Canada,Fergus,43.6464523053149,-80.3567073616365
Fergus.4,Canada,Fergus,43.6464523053149,-80.3207073616365
Fergus.5,Canada,Fergus,43.6824523053149,-80.4647073616365
Fergus.6,Canada,Fergus,43.6824523053149,-80.4287073616365
Fergus.7,Canada,Fergus,43.6824523053149,-80.3927073616365
Fergus.8,Canada,Fergus,43.6824523053149,-80.3567073616365
Fergus.9,Canada,Fergus,43.6824523053149,-80.3207073616365
Fergus.10,Canada,Fergus,43.6824523053149,-80.2847073616365
Fergus.11,Canada,Fergus,43.7184523053149,-80.4647073616365
Fergus.12,Canada,Fergus,43.7184523053149,-80.4287073616365
Fergus.13,Canada,Fergus,43.7184523053149,-80.3927073616365
Fergus.14,Canada,Fergus,43.7184523053149,-80.3567073616365
Fergus.15,Canada,Fergus,43.7184523053149,-80.3207073616365
Fergus.16,Canada,Fergus,43.7184523053149,-80.2847073616365
Fergus.17,Canada,Fergus,43.7544523053149,-80.4287073616365
Fergus.18,Canada,Fergus,43.7544523053149,-80.3927073616365
Fergus.19,Canada,Fergus,43.7544523053149,-80.3567073616365
Fergus.20,Canada,Fergus,43.7544523053149,-80.3207073616365
