UID,Country,City,Latitude,Longitude
Sapporo.1,Japan,Sapporo,42.8990010805346,141.241288616202
Sapporo.2,Japan,Sapporo,42.8990010805346,141.302288616202
Sapporo.3,Japan,Sapporo,42.8990010805346,141.363288616202
Sapporo.4,Japan,Sapporo,42.8990010805346,141.424288616202
Sapporo.5,Japan,Sapporo,42.8990010805346,141.485288616202
Sapporo.6,Japan,Sapporo,42.9600010805346,141.180288616202
Sapporo.7,Japan,Sapporo,42.9600010805346,141.241288616202
Sapporo.8,Japan,Sapporo,42.9600010805346,141.302288616202
Sapporo.9,Japan,Sapporo,42.9600010805346,141.363288616202
Sapporo.10,Japan,Sapporo,42.9600010805346,141.424288616202
Sapporo.11,Japan,Sapporo,42.9600010805346,141.485288616202
Sapporo.12,Japan,Sapporo,42.9600010805346,141.546288616202
Sapporo.13,Japan,Sapporo,43.0210010805346,141.119288616202
Sapporo.14,Japan,Sapporo,43.0210010805346,141.180288616202
Sapporo.15,Japan,Sapporo,43.0210010805346,141.241288616202
Sapporo.16,Japan,Sapporo,43.0210010805346,141.302288616202
Sapporo.17,Japan,Sapporo,43.0210010805346,141.363288616202
Sapporo.18,Japan,Sapporo,43.0210010805346,141.424288616202
Sapporo.19,Japan,Sapporo,43.0210010805346,141.485288616202
Sapporo.20,Japan,Sapporo,43.0210010805346,141.546288616202
Sapporo.21,Japan,Sapporo,43.0210010805346,141.607288616202
Sapporo.22,Japan,Sapporo,43.0820010805346,141.119288616202
Sapporo.23,Japan,Sapporo,43.0820010805346,141.180288616202
Sapporo.24,Japan,Sapporo,43.0820010805346,141.241288616202
Sapporo.25,Japan,Sapporo,43.0820010805346,141.302288616202
Sapporo.26,Japan,Sapporo,43.0820010805346,141.363288616202
Sapporo.27,Japan,Sapporo,43.0820010805346,141.424288616202
Sapporo.28,Japan,Sapporo,43.0820010805346,141.485288616202
Sapporo.29,Japan,Sapporo,43.0820010805346,141.546288616202
Sapporo.30,Japan,Sapporo,43.0820010805346,141.607288616202
Sapporo.31,Japan,Sapporo,43.1430010805346,141.119288616202
Sapporo.32,Japan,Sapporo,43.1430010805346,141.180288616202
Sapporo.33,Japan,Sapporo,43.1430010805346,141.241288616202
Sapporo.34,Japan,Sapporo,43.1430010805346,141.302288616202
Sapporo.35,Japan,Sapporo,43.1430010805346,141.363288616202
Sapporo.36,Japan,Sapporo,43.1430010805346,141.424288616202
Sapporo.37,Japan,Sapporo,43.1430010805346,141.485288616202
Sapporo.38,Japan,Sapporo,43.1430010805346,141.546288616202
Sapporo.39,Japan,Sapporo,43.2040010805346,141.302288616202
Sapporo.40,Japan,Sapporo,43.2040010805346,141.363288616202
Sapporo.41,Japan,Sapporo,43.2040010805346,141.424288616202
Sapporo.42,Japan,Sapporo,43.2040010805346,141.485288616202
