UID,Country,City,Latitude,Longitude
Sacramento.1,USA,Sacramento,38.4696234894389,-121.562180545963
Sacramento.2,USA,Sacramento,38.4696234894389,-121.523180545963
Sacramento.3,USA,Sacramento,38.4696234894389,-121.484180545963
Sacramento.4,USA,Sacramento,38.4696234894389,-121.445180545963
Sacramento.5,USA,Sacramento,38.5086234894389,-121.601180545963
Sacramento.6,USA,Sacramento,38.5086234894389,-121.562180545963
Sacramento.7,USA,Sacramento,38.5086234894389,-121.523180545963
Sacramento.8,USA,Sacramento,38.5086234894389,-121.484180545963
Sacramento.9,USA,Sacramento,38.5086234894389,-121.445180545963
Sacramento.10,USA,Sacramento,38.5086234894389,-121.406180545963
Sacramento.11,USA,Sacramento,38.5086234894389,-121.367180545963
Sacramento.12,USA,Sacramento,38.5476234894389,-121.640180545963
Sacramento.13,USA,Sacramento,38.5476234894389,-121.601180545963
Sacramento.14,USA,Sacramento,38.5476234894389,-121.562180545963
Sacramento.15,USA,Sacramento,38.5476234894389,-121.523180545963
Sacramento.16,USA,Sacramento,38.5476234894389,-121.484180545963
Sacramento.17,USA,Sacramento,38.5476234894389,-121.445180545963
Sacramento.18,USA,Sacramento,38.5476234894389,-121.406180545963
Sacramento.19,USA,Sacramento,38.5476234894389,-121.367180545963
Sacramento.20,USA,Sacramento,38.5866234894389,-121.640180545963
Sacramento.21,USA,Sacramento,38.5866234894389,-121.601180545963
Sacramento.22,USA,Sacramento,38.5866234894389,-121.562180545963
Sacramento.23,USA,Sacramento,38.5866234894389,-121.523180545963
Sacramento.24,USA,Sacramento,38.5866234894389,-121.484180545963
Sacramento.25,USA,Sacramento,38.5866234894389,-121.445180545963
Sacramento.26,USA,Sacramento,38.5866234894389,-121.406180545963
Sacramento.27,USA,Sacramento,38.5866234894389,-121.367180545963
Sacramento.28,USA,Sacramento,38.6256234894389,-121.640180545963
Sacramento.29,USA,Sacramento,38.6256234894389,-121.601180545963
Sacramento.30,USA,Sacramento,38.6256234894389,-121.562180545963
Sacramento.31,USA,Sacramento,38.6256234894389,-121.523180545963
Sacramento.32,USA,Sacramento,38.6256234894389,-121.484180545963
Sacramento.33,USA,Sacramento,38.6256234894389,-121.445180545963
Sacramento.34,USA,Sacramento,38.6256234894389,-121.406180545963
Sacramento.35,USA,Sacramento,38.6256234894389,-121.367180545963
Sacramento.36,USA,Sacramento,38.6646234894389,-121.601180545963
Sacramento.37,USA,Sacramento,38.6646234894389,-121.562180545963
Sacramento.38,USA,Sacramento,38.6646234894389,-121.523180545963
Sacramento.39,USA,Sacramento,38.6646234894389,-121.484180545963
Sacramento.40,USA,Sacramento,38.6646234894389,-121.445180545963
Sacramento.41,USA,Sacramento,38.6646234894389,-121.406180545963
Sacramento.42,USA,Sacramento,38.7036234894389,-121.523180545963
Sacramento.43,USA,Sacramento,38.7036234894389,-121.484180545963
Sacramento.44,USA,Sacramento,38.7036234894389,-121.445180545963
