UID,Country,City,Latitude,Longitude
Sydney.1,Australia,Sydney,-34.0357495577365,150.894485908592
Sydney.2,Australia,Sydney,-34.0357495577365,150.976485908592
Sydney.3,Australia,Sydney,-34.0357495577365,151.058485908592
Sydney.4,Australia,Sydney,-34.0357495577365,151.140485908592
Sydney.5,Australia,Sydney,-33.9537495577365,150.812485908592
Sydney.6,Australia,Sydney,-33.9537495577365,150.894485908592
Sydney.7,Australia,Sydney,-33.9537495577365,150.976485908592
Sydney.8,Australia,Sydney,-33.9537495577365,151.058485908592
Sydney.9,Australia,Sydney,-33.9537495577365,151.140485908592
Sydney.10,Australia,Sydney,-33.9537495577365,151.222485908592
Sydney.11,Australia,Sydney,-33.8717495577365,150.730485908592
Sydney.12,Australia,Sydney,-33.8717495577365,150.812485908592
Sydney.13,Australia,Sydney,-33.8717495577365,150.894485908592
Sydney.14,Australia,Sydney,-33.8717495577365,150.976485908592
Sydney.15,Australia,Sydney,-33.8717495577365,151.058485908592
Sydney.16,Australia,Sydney,-33.8717495577365,151.140485908592
Sydney.17,Australia,Sydney,-33.8717495577365,151.222485908592
Sydney.18,Australia,Sydney,-33.7897495577365,150.730485908592
Sydney.19,Australia,Sydney,-33.7897495577365,150.812485908592
Sydney.20,Australia,Sydney,-33.7897495577365,150.894485908592
Sydney.21,Australia,Sydney,-33.7897495577365,150.976485908592
Sydney.22,Australia,Sydney,-33.7897495577365,151.058485908592
Sydney.23,Australia,Sydney,-33.7897495577365,151.140485908592
Sydney.24,Australia,Sydney,-33.7897495577365,151.222485908592
Sydney.25,Australia,Sydney,-33.7077495577365,150.730485908592
Sydney.26,Australia,Sydney,-33.7077495577365,150.812485908592
Sydney.27,Australia,Sydney,-33.7077495577365,150.894485908592
Sydney.28,Australia,Sydney,-33.7077495577365,150.976485908592
Sydney.29,Australia,Sydney,-33.7077495577365,151.058485908592
Sydney.30,Australia,Sydney,-33.7077495577365,151.140485908592
Sydney.31,Australia,Sydney,-33.7077495577365,151.222485908592
Sydney.32,Australia,Sydney,-33.6257495577365,150.812485908592
Sydney.33,Australia,Sydney,-33.6257495577365,150.894485908592
Sydney.34,Australia,Sydney,-33.6257495577365,150.976485908592
Sydney.35,Australia,Sydney,-33.6257495577365,151.058485908592
Sydney.36,Australia,Sydney,-33.6257495577365,151.140485908592
