UID,Country,City,GMIS_Mean
Tokyo.1,Japan,Tokyo,0.029411764705882353
Tokyo.2,Japan,Tokyo,0
Tokyo.3,Japan,Tokyo,0
Tokyo.4,Japan,Tokyo,1.218045112781955
Tokyo.5,Japan,Tokyo,93.56716417910448
Tokyo.6,Japan,Tokyo,84.72014925373135
Tokyo.7,Japan,Tokyo,69.18656716417911
Tokyo.8,Japan,Tokyo,61.08424908424909
Tokyo.9,Japan,Tokyo,0
Tokyo.10,Japan,Tokyo,0
Tokyo.11,Japan,Tokyo,0
Tokyo.12,Japan,Tokyo,0
Tokyo.13,Japan,Tokyo,0
Tokyo.14,Japan,Tokyo,87.08550185873607
Tokyo.15,Japan,Tokyo,83.92307692307692
Tokyo.16,Japan,Tokyo,0
Tokyo.17,Japan,Tokyo,0
Tokyo.18,Japan,Tokyo,0
Tokyo.19,Japan,Tokyo,0
Tokyo.20,Japan,Tokyo,90.1029411764706
Tokyo.21,Japan,Tokyo,89.87037037037037
Tokyo.22,Japan,Tokyo,88.14498141263941
Tokyo.23,Japan,Tokyo,74.88805970149254
Tokyo.24,Japan,Tokyo,84.49442379182156
Tokyo.25,Japan,Tokyo,81.79775280898876
Tokyo.26,Japan,Tokyo,68.18587360594796
Tokyo.27,Japan,Tokyo,76.12830188679246
Tokyo.28,Japan,Tokyo,69.45488721804512
Tokyo.29,Japan,Tokyo,35.78358208955224
Tokyo.30,Japan,Tokyo,21.33828996282528
Tokyo.31,Japan,Tokyo,71.46666666666667
Tokyo.32,Japan,Tokyo,44.134328358208954
Tokyo.33,Japan,Tokyo,29.715867158671585
Tokyo.34,Japan,Tokyo,4.970479704797048
Tokyo.35,Japan,Tokyo,0
Tokyo.36,Japan,Tokyo,91.62867647058823
Tokyo.37,Japan,Tokyo,95.91605839416059
Tokyo.38,Japan,Tokyo,79.86397058823529
Tokyo.39,Japan,Tokyo,84.02973977695167
Tokyo.40,Japan,Tokyo,75.73880597014926
Tokyo.41,Japan,Tokyo,93.82835820895522
Tokyo.42,Japan,Tokyo,90.59558823529412
Tokyo.43,Japan,Tokyo,87.05109489051095
Tokyo.44,Japan,Tokyo,77.67293233082707
Tokyo.45,Japan,Tokyo,80.3037037037037
Tokyo.46,Japan,Tokyo,86.82592592592593
Tokyo.47,Japan,Tokyo,58.97037037037037
Tokyo.48,Japan,Tokyo,87.6390977443609
Tokyo.49,Japan,Tokyo,93.49253731343283
Tokyo.50,Japan,Tokyo,90.92105263157895
