UID,Country,City,GMIS_Mean
Armidale.1,Australia,Armidale,39.30196078431373
Armidale.2,Australia,Armidale,3.207843137254902
Armidale.3,Australia,Armidale,0
Armidale.4,Australia,Armidale,0
Armidale.5,Australia,Armidale,0
Armidale.6,Australia,Armidale,0
Armidale.7,Australia,Armidale,0
Armidale.8,Australia,Armidale,0
Armidale.9,Australia,Armidale,0
Armidale.10,Australia,Armidale,0
Armidale.11,Australia,Armidale,0
Armidale.12,Australia,Armidale,70.0234375
Armidale.13,Australia,Armidale,0
Armidale.14,Australia,Armidale,0
Armidale.15,Australia,Armidale,0
Armidale.16,Australia,Armidale,0
Armidale.17,Australia,Armidale,0
Armidale.18,Australia,Armidale,0
Armidale.19,Australia,Armidale,0
Armidale.20,Australia,Armidale,0
Armidale.21,Australia,Armidale,0
Armidale.22,Australia,Armidale,0
Armidale.23,Australia,Armidale,84.61660079051383
Armidale.24,Australia,Armidale,0
Armidale.25,Australia,Armidale,0
Armidale.26,Australia,Armidale,0
Armidale.27,Australia,Armidale,0
Armidale.28,Australia,Armidale,0
Armidale.29,Australia,Armidale,0
Armidale.30,Australia,Armidale,0
Armidale.31,Australia,Armidale,0
Armidale.32,Australia,Armidale,0
Armidale.33,Australia,Armidale,0
Armidale.34,Australia,Armidale,25.16862745098039
Armidale.35,Australia,Armidale,0
Armidale.36,Australia,Armidale,8.407843137254902
Armidale.37,Australia,Armidale,24.45098039215686
Armidale.38,Australia,Armidale,31.976470588235294
Armidale.39,Australia,Armidale,17.431372549019606
Armidale.40,Australia,Armidale,11.662745098039215
