UID,Country,City,GMIS_Mean
Kalamazoo.1,USA,Kalamazoo,53.78378378378378
Kalamazoo.2,USA,Kalamazoo,56.70608108108108
Kalamazoo.3,USA,Kalamazoo,60.483108108108105
Kalamazoo.4,USA,Kalamazoo,82.23154362416108
Kalamazoo.5,USA,Kalamazoo,83.82312925170068
Kalamazoo.6,USA,Kalamazoo,76.66329966329967
Kalamazoo.7,USA,Kalamazoo,48.5
Kalamazoo.8,USA,Kalamazoo,35.616949152542375
Kalamazoo.9,USA,Kalamazoo,34.16326530612245
Kalamazoo.10,USA,Kalamazoo,23.822147651006713
Kalamazoo.11,USA,Kalamazoo,8.618243243243244
Kalamazoo.12,USA,Kalamazoo,6.124137931034483
Kalamazoo.13,USA,Kalamazoo,3.04778156996587
Kalamazoo.14,USA,Kalamazoo,5.006734006734007
Kalamazoo.15,USA,Kalamazoo,9.141414141414142
Kalamazoo.16,USA,Kalamazoo,10.324137931034484
Kalamazoo.17,USA,Kalamazoo,12.824742268041238
Kalamazoo.18,USA,Kalamazoo,10.5
Kalamazoo.19,USA,Kalamazoo,7.0641891891891895
Kalamazoo.20,USA,Kalamazoo,5.616161616161616
Kalamazoo.21,USA,Kalamazoo,4.5
Kalamazoo.22,USA,Kalamazoo,4.878378378378378
Kalamazoo.23,USA,Kalamazoo,12.097643097643097
Kalamazoo.24,USA,Kalamazoo,15.82312925170068
Kalamazoo.25,USA,Kalamazoo,12.858108108108109
Kalamazoo.26,USA,Kalamazoo,7.258503401360544
Kalamazoo.27,USA,Kalamazoo,7.719594594594595
Kalamazoo.28,USA,Kalamazoo,6.353535353535354
Kalamazoo.29,USA,Kalamazoo,4.187713310580205
Kalamazoo.30,USA,Kalamazoo,3.8976109215017063
Kalamazoo.31,USA,Kalamazoo,7.161616161616162
Kalamazoo.32,USA,Kalamazoo,4.371621621621622
Kalamazoo.33,USA,Kalamazoo,10.263513513513514
Kalamazoo.34,USA,Kalamazoo,20.31986531986532
Kalamazoo.35,USA,Kalamazoo,28.489655172413794
Kalamazoo.36,USA,Kalamazoo,35.39057239057239
Kalamazoo.37,USA,Kalamazoo,29.245791245791246
Kalamazoo.38,USA,Kalamazoo,16.46779661016949
Kalamazoo.39,USA,Kalamazoo,13.211604095563139
Kalamazoo.40,USA,Kalamazoo,4.278523489932886
