UID,Country,City,GMIS_Mean
Reutlingen.1,Germany,Reutlingen,45.874233128834355
Reutlingen.2,Germany,Reutlingen,45.32727272727273
Reutlingen.3,Germany,Reutlingen,58.42857142857143
Reutlingen.4,Germany,Reutlingen,79.8
Reutlingen.5,Germany,Reutlingen,73.07926829268293
Reutlingen.6,Germany,Reutlingen,55.97256097560975
Reutlingen.7,Germany,Reutlingen,65.96646341463415
Reutlingen.8,Germany,Reutlingen,62.39449541284404
Reutlingen.9,Germany,Reutlingen,53.84662576687116
Reutlingen.10,Germany,Reutlingen,42.263636363636365
Reutlingen.11,Germany,Reutlingen,43.3222891566265
Reutlingen.12,Germany,Reutlingen,27.206686930091184
Reutlingen.13,Germany,Reutlingen,25.220543806646525
Reutlingen.14,Germany,Reutlingen,13.574018126888218
Reutlingen.15,Germany,Reutlingen,12.414110429447852
Reutlingen.16,Germany,Reutlingen,10.95398773006135
Reutlingen.17,Germany,Reutlingen,7.778787878787878
Reutlingen.18,Germany,Reutlingen,16.631901840490798
Reutlingen.19,Germany,Reutlingen,17.867283950617285
Reutlingen.20,Germany,Reutlingen,8.722560975609756
Reutlingen.21,Germany,Reutlingen,1.033434650455927
Reutlingen.22,Germany,Reutlingen,1.3614457831325302
Reutlingen.23,Germany,Reutlingen,1.3689024390243902
Reutlingen.24,Germany,Reutlingen,1.5288753799392096
Reutlingen.25,Germany,Reutlingen,0.6636636636636637
Reutlingen.26,Germany,Reutlingen,8.575757575757576
Reutlingen.27,Germany,Reutlingen,8.44954128440367
Reutlingen.28,Germany,Reutlingen,13.140672782874617
Reutlingen.29,Germany,Reutlingen,15.666666666666666
Reutlingen.30,Germany,Reutlingen,5.039877300613497
Reutlingen.31,Germany,Reutlingen,0
Reutlingen.32,Germany,Reutlingen,0
Reutlingen.33,Germany,Reutlingen,3.4153846153846152
Reutlingen.34,Germany,Reutlingen,5.492447129909365
Reutlingen.35,Germany,Reutlingen,5.585365853658536
Reutlingen.36,Germany,Reutlingen,0.5331325301204819
Reutlingen.37,Germany,Reutlingen,0
Reutlingen.38,Germany,Reutlingen,0
Reutlingen.39,Germany,Reutlingen,0
Reutlingen.40,Germany,Reutlingen,0
