UID,Country,City,GMIS_Mean
Brantford.1,Canada,Brantford,58.75
Brantford.2,Canada,Brantford,66.28571428571429
Brantford.3,Canada,Brantford,54.4054054054054
Brantford.4,Canada,Brantford,62.06622516556291
Brantford.5,Canada,Brantford,51.36120401337793
Brantford.6,Canada,Brantford,48.06333333333333
Brantford.7,Canada,Brantford,55.6546052631579
Brantford.8,Canada,Brantford,50.69435215946844
Brantford.9,Canada,Brantford,45.93377483443709
Brantford.10,Canada,Brantford,53.91891891891892
Brantford.11,Canada,Brantford,55.29530201342282
Brantford.12,Canada,Brantford,48.730897009966775
Brantford.13,Canada,Brantford,52.531772575250834
Brantford.14,Canada,Brantford,28.953333333333333
Brantford.15,Canada,Brantford,30.54485049833887
Brantford.16,Canada,Brantford,33.70860927152318
Brantford.17,Canada,Brantford,57.67666666666667
Brantford.18,Canada,Brantford,40.35294117647059
Brantford.19,Canada,Brantford,53.25503355704698
Brantford.20,Canada,Brantford,26.703333333333333
Brantford.21,Canada,Brantford,14.917218543046358
Brantford.22,Canada,Brantford,6.667774086378738
Brantford.23,Canada,Brantford,5.352159468438538
Brantford.24,Canada,Brantford,16.91089108910891
Brantford.25,Canada,Brantford,14.531986531986531
Brantford.26,Canada,Brantford,6.030508474576271
Brantford.27,Canada,Brantford,11.74
