UID,Country,City,GMIS_Mean
Rennes.1,France,Rennes,90.43692307692308
Rennes.2,France,Rennes,78.74164133738601
Rennes.3,France,Rennes,95.86196319018404
Rennes.4,France,Rennes,68.03067484662577
Rennes.5,France,Rennes,72.05521472392638
Rennes.6,France,Rennes,62.626543209876544
Rennes.7,France,Rennes,51.11042944785276
Rennes.8,France,Rennes,60.67791411042945
Rennes.9,France,Rennes,44.38601823708207
Rennes.10,France,Rennes,25.900302114803626
Rennes.11,France,Rennes,21.548484848484847
Rennes.12,France,Rennes,8.553846153846154
Rennes.13,France,Rennes,18.082066869300913
Rennes.14,France,Rennes,14.319148936170214
Rennes.15,France,Rennes,39.15407854984894
Rennes.16,France,Rennes,44.11692307692308
Rennes.17,France,Rennes,39.47546012269939
Rennes.18,France,Rennes,16.43161094224924
Rennes.19,France,Rennes,6.770186335403727
Rennes.20,France,Rennes,46.56307692307692
Rennes.21,France,Rennes,35.47076923076923
Rennes.22,France,Rennes,6.818461538461539
Rennes.23,France,Rennes,5.872340425531915
Rennes.24,France,Rennes,2.9755351681957185
Rennes.25,France,Rennes,5.759036144578313
Rennes.26,France,Rennes,7.434250764525994
Rennes.27,France,Rennes,0.9571865443425076
Rennes.28,France,Rennes,0.5531914893617021
Rennes.29,France,Rennes,17.938271604938272
Rennes.30,France,Rennes,13.757575757575758
Rennes.31,France,Rennes,35.07361963190184
Rennes.32,France,Rennes,13.568807339449542
Rennes.33,France,Rennes,0.3415384615384615
Rennes.34,France,Rennes,0
Rennes.35,France,Rennes,0
Rennes.36,France,Rennes,0
Rennes.37,France,Rennes,0.05214723926380368
Rennes.38,France,Rennes,0
Rennes.39,France,Rennes,0.6272727272727273
Rennes.40,France,Rennes,3.231707317073171
Rennes.41,France,Rennes,1.446808510638298
Rennes.42,France,Rennes,1.303405572755418
