UID,Country,City,GMIS_Mean
Vancouver.1,Canada,Vancouver,53.36498516320475
Vancouver.2,Canada,Vancouver,76.09439528023599
Vancouver.3,Canada,Vancouver,77.88855421686748
Vancouver.4,Canada,Vancouver,72.52083333333333
Vancouver.5,Canada,Vancouver,64.38905775075987
Vancouver.6,Canada,Vancouver,84.24850299401197
Vancouver.7,Canada,Vancouver,36.37313432835821
Vancouver.8,Canada,Vancouver,50.732142857142854
Vancouver.9,Canada,Vancouver,51.65074626865672
Vancouver.10,Canada,Vancouver,44.30654761904762
Vancouver.11,Canada,Vancouver,49.95548961424333
Vancouver.12,Canada,Vancouver,53.8855421686747
Vancouver.13,Canada,Vancouver,39.907738095238095
Vancouver.14,Canada,Vancouver,24.955357142857142
Vancouver.15,Canada,Vancouver,3.2857142857142856
Vancouver.16,Canada,Vancouver,20.425531914893618
Vancouver.17,Canada,Vancouver,11.520958083832335
Vancouver.18,Canada,Vancouver,0.43465045592705165
Vancouver.19,Canada,Vancouver,18.466867469879517
Vancouver.20,Canada,Vancouver,56.74550898203593
Vancouver.21,Canada,Vancouver,82.87125748502994
Vancouver.22,Canada,Vancouver,40.895833333333336
Vancouver.23,Canada,Vancouver,36.32634730538922
Vancouver.24,Canada,Vancouver,17.458333333333332
Vancouver.25,Canada,Vancouver,54.61309523809524
Vancouver.26,Canada,Vancouver,31.654545454545456
Vancouver.27,Canada,Vancouver,40.075301204819276
Vancouver.28,Canada,Vancouver,53.12951807228916
Vancouver.29,Canada,Vancouver,42.34848484848485
Vancouver.30,Canada,Vancouver,16.617210682492583
Vancouver.31,Canada,Vancouver,7.457831325301205
Vancouver.32,Canada,Vancouver,38.75149700598802
Vancouver.33,Canada,Vancouver,16.698507462686567
Vancouver.34,Canada,Vancouver,26.142857142857142
Vancouver.35,Canada,Vancouver,83.75522388059701
Vancouver.36,Canada,Vancouver,40.32035928143713
Vancouver.37,Canada,Vancouver,34.273809523809526
Vancouver.38,Canada,Vancouver,0
