UID,Country,City,GMIS_Mean
Madison.1,USA,Madison,24.06418918918919
Madison.2,USA,Madison,32.54849498327759
Madison.3,USA,Madison,68.73825503355705
Madison.4,USA,Madison,70.43097643097643
Madison.5,USA,Madison,76.59468438538207
Madison.6,USA,Madison,63.20469798657718
Madison.7,USA,Madison,52.192567567567565
Madison.8,USA,Madison,50.596666666666664
Madison.9,USA,Madison,36.53
Madison.10,USA,Madison,42.22
Madison.11,USA,Madison,37.95652173913044
Madison.12,USA,Madison,33.46440677966102
Madison.13,USA,Madison,42.10437710437711
Madison.14,USA,Madison,54.45973154362416
Madison.15,USA,Madison,45.20401337792642
Madison.16,USA,Madison,38.11371237458194
Madison.17,USA,Madison,36.501661129568106
Madison.18,USA,Madison,32.6983606557377
Madison.19,USA,Madison,40.79666666666667
Madison.20,USA,Madison,34.053691275167786
Madison.21,USA,Madison,45.5344262295082
Madison.22,USA,Madison,26.40802675585284
Madison.23,USA,Madison,34.99667774086379
Madison.24,USA,Madison,63.92617449664429
Madison.25,USA,Madison,64.87375415282392
Madison.26,USA,Madison,23.74916387959866
Madison.27,USA,Madison,35.90878378378378
Madison.28,USA,Madison,42.94019933554817
Madison.29,USA,Madison,71.23809523809524
Madison.30,USA,Madison,61.75675675675676
Madison.31,USA,Madison,46.43624161073826
Madison.32,USA,Madison,66.83728813559323
Madison.33,USA,Madison,52.30132450331126
Madison.34,USA,Madison,47.06711409395973
Madison.35,USA,Madison,17.76689189189189
Madison.36,USA,Madison,6.986486486486487
Madison.37,USA,Madison,30.28
Madison.38,USA,Madison,30.312080536912752
Madison.39,USA,Madison,0.696969696969697
Madison.40,USA,Madison,25.634551495016613
Madison.41,USA,Madison,0.2909698996655518
Madison.42,USA,Madison,0
Madison.43,USA,Madison,0
Madison.44,USA,Madison,0
Madison.45,USA,Madison,0
Madison.46,USA,Madison,0
Madison.47,USA,Madison,0
Madison.48,USA,Madison,0.06622516556291391
Madison.49,USA,Madison,2.533557046979866
Madison.50,USA,Madison,0.587248322147651
