UID,Country,City,GMIS_Mean
Newcastle.1,Australia,Newcastle,17.984848484848484
Newcastle.2,Australia,Newcastle,20.397727272727273
Newcastle.3,Australia,Newcastle,33.64503816793893
Newcastle.4,Australia,Newcastle,43.35658914728682
Newcastle.5,Australia,Newcastle,25.984615384615385
Newcastle.6,Australia,Newcastle,7.611320754716981
Newcastle.7,Australia,Newcastle,0
Newcastle.8,Australia,Newcastle,9.229885057471265
Newcastle.9,Australia,Newcastle,11.169230769230769
Newcastle.10,Australia,Newcastle,2.2490421455938696
Newcastle.11,Australia,Newcastle,16.884169884169886
Newcastle.12,Australia,Newcastle,0.27169811320754716
Newcastle.13,Australia,Newcastle,31.435606060606062
Newcastle.14,Australia,Newcastle,31.568181818181817
Newcastle.15,Australia,Newcastle,57.48062015503876
Newcastle.16,Australia,Newcastle,26.69111969111969
Newcastle.17,Australia,Newcastle,19.67816091954023
Newcastle.18,Australia,Newcastle,31.286821705426355
Newcastle.19,Australia,Newcastle,25.50574712643678
Newcastle.20,Australia,Newcastle,21.984790874524716
Newcastle.21,Australia,Newcastle,25.237354085603112
Newcastle.22,Australia,Newcastle,20.919540229885058
Newcastle.23,Australia,Newcastle,25.396153846153847
Newcastle.24,Australia,Newcastle,2.9122137404580153
Newcastle.25,Australia,Newcastle,6.7615384615384615
Newcastle.26,Australia,Newcastle,0
Newcastle.27,Australia,Newcastle,0.08812260536398467
Newcastle.28,Australia,Newcastle,0
Newcastle.29,Australia,Newcastle,53.37547892720306
Newcastle.30,Australia,Newcastle,3.7042801556420235
Newcastle.31,Australia,Newcastle,0.91796875
Newcastle.32,Australia,Newcastle,29.240458015267176
Newcastle.33,Australia,Newcastle,40.08880308880309
Newcastle.34,Australia,Newcastle,31.729007633587788
Newcastle.35,Australia,Newcastle,37.82824427480916
Newcastle.36,Australia,Newcastle,3.846743295019157
Newcastle.37,Australia,Newcastle,14.73929961089494
Newcastle.38,Australia,Newcastle,15.683397683397683
Newcastle.39,Australia,Newcastle,15.754863813229573
Newcastle.40,Australia,Newcastle,2.8237547892720305
Newcastle.41,Australia,Newcastle,0
Newcastle.42,Australia,Newcastle,0
Newcastle.43,Australia,Newcastle,0
Newcastle.44,Australia,Newcastle,0
