UID,Country,City,GMIS_Mean
Ottawa.1,Canada,Ottawa,65.51791530944625
Ottawa.2,Canada,Ottawa,76.08441558441558
Ottawa.3,Canada,Ottawa,59.02922077922078
Ottawa.4,Canada,Ottawa,67.02903225806452
Ottawa.5,Canada,Ottawa,68.72204472843451
Ottawa.6,Canada,Ottawa,43.78064516129032
Ottawa.7,Canada,Ottawa,34.59744408945687
Ottawa.8,Canada,Ottawa,15.53525641025641
Ottawa.9,Canada,Ottawa,17.191693290734825
Ottawa.10,Canada,Ottawa,42.76129032258064
Ottawa.11,Canada,Ottawa,66
Ottawa.12,Canada,Ottawa,44.9297124600639
Ottawa.13,Canada,Ottawa,42.370607028753994
Ottawa.14,Canada,Ottawa,60.84415584415584
Ottawa.15,Canada,Ottawa,61.97741935483871
Ottawa.16,Canada,Ottawa,62.70926517571885
Ottawa.17,Canada,Ottawa,75.44012944983818
Ottawa.18,Canada,Ottawa,72.016077170418
Ottawa.19,Canada,Ottawa,71.91082802547771
Ottawa.20,Canada,Ottawa,80.52396166134186
Ottawa.21,Canada,Ottawa,58.022364217252395
Ottawa.22,Canada,Ottawa,64.18971061093248
Ottawa.23,Canada,Ottawa,63.91961414790997
Ottawa.24,Canada,Ottawa,61.51298701298701
Ottawa.25,Canada,Ottawa,40.6
Ottawa.26,Canada,Ottawa,35.314935064935064
Ottawa.27,Canada,Ottawa,52.35143769968051
Ottawa.28,Canada,Ottawa,25.926517571884983
Ottawa.29,Canada,Ottawa,24.078175895765472
Ottawa.30,Canada,Ottawa,1.5833333333333333
Ottawa.31,Canada,Ottawa,0
Ottawa.32,Canada,Ottawa,0
Ottawa.33,Canada,Ottawa,0
Ottawa.34,Canada,Ottawa,0
Ottawa.35,Canada,Ottawa,0.9022801302931596
Ottawa.36,Canada,Ottawa,3.22508038585209
Ottawa.37,Canada,Ottawa,3.2172523961661343
Ottawa.38,Canada,Ottawa,1.1129032258064515
Ottawa.39,Canada,Ottawa,2.8503184713375798
Ottawa.40,Canada,Ottawa,19.03503184713376
