UID,Country,City,GMIS_Mean
Landshut.1,Germany,Landshut,0.6595092024539877
Landshut.2,Germany,Landshut,1.0825688073394495
Landshut.3,Germany,Landshut,0.8308157099697885
Landshut.4,Germany,Landshut,0
Landshut.5,Germany,Landshut,0
Landshut.6,Germany,Landshut,0
Landshut.7,Germany,Landshut,0
Landshut.8,Germany,Landshut,0
Landshut.9,Germany,Landshut,0
Landshut.10,Germany,Landshut,0
Landshut.11,Germany,Landshut,0
Landshut.12,Germany,Landshut,0
Landshut.13,Germany,Landshut,0
Landshut.14,Germany,Landshut,0
Landshut.15,Germany,Landshut,0
Landshut.16,Germany,Landshut,0
Landshut.17,Germany,Landshut,0
Landshut.18,Germany,Landshut,0
Landshut.19,Germany,Landshut,0
Landshut.20,Germany,Landshut,0
Landshut.21,Germany,Landshut,0
Landshut.22,Germany,Landshut,0
Landshut.23,Germany,Landshut,0
Landshut.24,Germany,Landshut,0
Landshut.25,Germany,Landshut,0
Landshut.26,Germany,Landshut,0
Landshut.27,Germany,Landshut,0
Landshut.28,Germany,Landshut,0
Landshut.29,Germany,Landshut,0
Landshut.30,Germany,Landshut,0
Landshut.31,Germany,Landshut,0
Landshut.32,Germany,Landshut,0
Landshut.33,Germany,Landshut,0
Landshut.34,Germany,Landshut,0
Landshut.35,Germany,Landshut,0
Landshut.36,Germany,Landshut,0.1897590361445783
Landshut.37,Germany,Landshut,1.3680981595092025
Landshut.38,Germany,Landshut,11.545180722891565
Landshut.39,Germany,Landshut,23.103343465045594
Landshut.40,Germany,Landshut,25.10091743119266
Landshut.41,Germany,Landshut,41.18975903614458
Landshut.42,Germany,Landshut,45.1580547112462
Landshut.43,Germany,Landshut,46.36280487804878
Landshut.44,Germany,Landshut,35.981651376146786
Landshut.45,Germany,Landshut,40.04938271604938
Landshut.46,Germany,Landshut,51.274096385542165
Landshut.47,Germany,Landshut,48.43425076452599
Landshut.48,Germany,Landshut,50.70392749244713
Landshut.49,Germany,Landshut,61.2969696969697
Landshut.50,Germany,Landshut,62.46246246246246
