UID,Country,City,GMIS_Mean
Los_Angeles.1,USA,Los_Angeles,84.51711026615969
Los_Angeles.2,USA,Los_Angeles,93.17110266159696
Los_Angeles.3,USA,Los_Angeles,88.58333333333333
Los_Angeles.4,USA,Los_Angeles,84.59003831417624
Los_Angeles.5,USA,Los_Angeles,80.18867924528301
Los_Angeles.6,USA,Los_Angeles,58.282442748091604
Los_Angeles.7,USA,Los_Angeles,94.28301886792453
Los_Angeles.8,USA,Los_Angeles,91.81509433962265
Los_Angeles.9,USA,Los_Angeles,92.08646616541354
Los_Angeles.10,USA,Los_Angeles,73.97727272727273
Los_Angeles.11,USA,Los_Angeles,87.96981132075472
Los_Angeles.12,USA,Los_Angeles,89.12260536398468
Los_Angeles.13,USA,Los_Angeles,37.74242424242424
Los_Angeles.14,USA,Los_Angeles,65.64885496183206
Los_Angeles.15,USA,Los_Angeles,24.66287878787879
Los_Angeles.16,USA,Los_Angeles,53.660377358490564
Los_Angeles.17,USA,Los_Angeles,59.067669172932334
Los_Angeles.18,USA,Los_Angeles,69.66793893129771
Los_Angeles.19,USA,Los_Angeles,61.58490566037736
Los_Angeles.20,USA,Los_Angeles,72.72075471698113
Los_Angeles.21,USA,Los_Angeles,81.5811320754717
Los_Angeles.22,USA,Los_Angeles,82.36194029850746
Los_Angeles.23,USA,Los_Angeles,71.41509433962264
Los_Angeles.24,USA,Los_Angeles,80.9469696969697
Los_Angeles.25,USA,Los_Angeles,72.81749049429658
Los_Angeles.26,USA,Los_Angeles,92.90636704119851
Los_Angeles.27,USA,Los_Angeles,96.8555133079848
Los_Angeles.28,USA,Los_Angeles,67.03802281368822
Los_Angeles.29,USA,Los_Angeles,60.23880597014925
Los_Angeles.30,USA,Los_Angeles,69.5187969924812
Los_Angeles.31,USA,Los_Angeles,71.11698113207547
Los_Angeles.32,USA,Los_Angeles,71.20224719101124
Los_Angeles.33,USA,Los_Angeles,85.2910447761194
Los_Angeles.34,USA,Los_Angeles,78.00378787878788
Los_Angeles.35,USA,Los_Angeles,22.65909090909091
Los_Angeles.36,USA,Los_Angeles,0
Los_Angeles.37,USA,Los_Angeles,0.14661654135338345
Los_Angeles.38,USA,Los_Angeles,15.618867924528303
Los_Angeles.39,USA,Los_Angeles,0
Los_Angeles.40,USA,Los_Angeles,0
Los_Angeles.41,USA,Los_Angeles,67.36842105263158
Los_Angeles.42,USA,Los_Angeles,69.34586466165413
