UID,Country,City,GMIS_Mean
Bogota.1,Colombia,Bogota,83.42727272727272
Bogota.2,Colombia,Bogota,21.475113122171944
Bogota.3,Colombia,Bogota,33.953917050691246
Bogota.4,Colombia,Bogota,32.755760368663594
Bogota.5,Colombia,Bogota,79.50226244343891
Bogota.6,Colombia,Bogota,95.52727272727273
Bogota.7,Colombia,Bogota,96.36199095022624
Bogota.8,Colombia,Bogota,65.11210762331838
Bogota.9,Colombia,Bogota,89.87727272727273
Bogota.10,Colombia,Bogota,85.29464285714286
Bogota.11,Colombia,Bogota,82.58636363636364
Bogota.12,Colombia,Bogota,89.3607305936073
Bogota.13,Colombia,Bogota,95.82805429864253
Bogota.14,Colombia,Bogota,91.8425925925926
Bogota.15,Colombia,Bogota,46.15277777777778
Bogota.16,Colombia,Bogota,70.20370370370371
Bogota.17,Colombia,Bogota,98.14798206278027
Bogota.18,Colombia,Bogota,73.40277777777777
Bogota.19,Colombia,Bogota,52.732142857142854
Bogota.20,Colombia,Bogota,10.055045871559633
Bogota.21,Colombia,Bogota,15.212669683257918
Bogota.22,Colombia,Bogota,2.0454545454545454
Bogota.23,Colombia,Bogota,3.642857142857143
Bogota.24,Colombia,Bogota,15.904977375565611
Bogota.25,Colombia,Bogota,20.70967741935484
Bogota.26,Colombia,Bogota,1.162162162162162
Bogota.27,Colombia,Bogota,0
Bogota.28,Colombia,Bogota,0.38990825688073394
Bogota.29,Colombia,Bogota,1.2760180995475112
Bogota.30,Colombia,Bogota,5.383561643835616
Bogota.31,Colombia,Bogota,77.54298642533936
Bogota.32,Colombia,Bogota,7.351598173515982
Bogota.33,Colombia,Bogota,3.838323353293413
Bogota.34,Colombia,Bogota,0
Bogota.35,Colombia,Bogota,0
Bogota.36,Colombia,Bogota,0
Bogota.37,Colombia,Bogota,0
Bogota.38,Colombia,Bogota,0
Bogota.39,Colombia,Bogota,0
Bogota.40,Colombia,Bogota,0
