UID,Country,City,GMIS_Mean
Almada.1,Portugal,Almada,80.86879432624113
Almada.2,Portugal,Almada,78.90942028985508
Almada.3,Portugal,Almada,77.30742049469964
Almada.4,Portugal,Almada,75.89752650176679
Almada.5,Portugal,Almada,45.170818505338076
Almada.6,Portugal,Almada,26.37651821862348
Almada.7,Portugal,Almada,66.62277580071175
Almada.8,Portugal,Almada,78.32857142857142
Almada.9,Portugal,Almada,77.0752688172043
Almada.10,Portugal,Almada,64.0863309352518
Almada.11,Portugal,Almada,61.30107526881721
Almada.12,Portugal,Almada,38.81850533807829
Almada.13,Portugal,Almada,29.097472924187727
Almada.14,Portugal,Almada,72.91134751773049
Almada.15,Portugal,Almada,72.31428571428572
Almada.16,Portugal,Almada,81.92579505300354
Almada.17,Portugal,Almada,78.58007117437722
Almada.18,Portugal,Almada,62.22222222222222
Almada.19,Portugal,Almada,75.32116788321167
Almada.20,Portugal,Almada,60.357142857142854
Almada.21,Portugal,Almada,49.47330960854092
Almada.22,Portugal,Almada,53.232142857142854
Almada.23,Portugal,Almada,59.159574468085104
Almada.24,Portugal,Almada,74.16014234875445
Almada.25,Portugal,Almada,67.91071428571429
Almada.26,Portugal,Almada,54.11827956989247
Almada.27,Portugal,Almada,16.256227758007118
Almada.28,Portugal,Almada,22.96099290780142
Almada.29,Portugal,Almada,76.2170818505338
Almada.30,Portugal,Almada,82.03886925795052
Almada.31,Portugal,Almada,86.7841726618705
Almada.32,Portugal,Almada,83.95759717314488
Almada.33,Portugal,Almada,82.79136690647482
Almada.34,Portugal,Almada,25.12230215827338
Almada.35,Portugal,Almada,52.5177304964539
Almada.36,Portugal,Almada,68.69858156028369
Almada.37,Portugal,Almada,25.110320284697508
Almada.38,Portugal,Almada,20.42391304347826
Almada.39,Portugal,Almada,5.155797101449275
Almada.40,Portugal,Almada,35.67985611510792
Almada.41,Portugal,Almada,0
Almada.42,Portugal,Almada,58.22222222222222
Almada.43,Portugal,Almada,23.50354609929078
Almada.44,Portugal,Almada,0
