UID,Country,City,GMIS_Mean
Curitiba.1,Brazil,Curitiba,0
Curitiba.2,Brazil,Curitiba,0
Curitiba.3,Brazil,Curitiba,0
Curitiba.4,Brazil,Curitiba,0
Curitiba.5,Brazil,Curitiba,0
Curitiba.6,Brazil,Curitiba,0
Curitiba.7,Brazil,Curitiba,0
Curitiba.8,Brazil,Curitiba,0
Curitiba.9,Brazil,Curitiba,0
Curitiba.10,Brazil,Curitiba,0
Curitiba.11,Brazil,Curitiba,0
Curitiba.12,Brazil,Curitiba,0
Curitiba.13,Brazil,Curitiba,0
Curitiba.14,Brazil,Curitiba,0
Curitiba.15,Brazil,Curitiba,0
Curitiba.16,Brazil,Curitiba,0.03361344537815126
Curitiba.17,Brazil,Curitiba,0
Curitiba.18,Brazil,Curitiba,0
Curitiba.19,Brazil,Curitiba,0
Curitiba.20,Brazil,Curitiba,0
Curitiba.21,Brazil,Curitiba,2.073469387755102
Curitiba.22,Brazil,Curitiba,34.406639004149376
Curitiba.23,Brazil,Curitiba,48.33884297520661
Curitiba.24,Brazil,Curitiba,60.12916666666667
Curitiba.25,Brazil,Curitiba,34.760330578512395
Curitiba.26,Brazil,Curitiba,34.475
Curitiba.27,Brazil,Curitiba,17.182572614107883
Curitiba.28,Brazil,Curitiba,32.95850622406639
Curitiba.29,Brazil,Curitiba,25.462809917355372
Curitiba.30,Brazil,Curitiba,41.421487603305785
Curitiba.31,Brazil,Curitiba,35.97530864197531
Curitiba.32,Brazil,Curitiba,72.6390041493776
Curitiba.33,Brazil,Curitiba,53.531120331950206
Curitiba.34,Brazil,Curitiba,79.60995850622406
Curitiba.35,Brazil,Curitiba,92.84518828451883
