UID,Country,City,GMIS_Mean
Athens.1,USA,Athens,31.831417624521073
Athens.2,USA,Athens,16.70943396226415
Athens.3,USA,Athens,8.037735849056604
Athens.4,USA,Athens,18.52671755725191
Athens.5,USA,Athens,23.89433962264151
Athens.6,USA,Athens,24.015209125475284
Athens.7,USA,Athens,18.590038314176244
Athens.8,USA,Athens,37.77067669172932
Athens.9,USA,Athens,33.62452107279694
Athens.10,USA,Athens,58.22264150943396
Athens.11,USA,Athens,26.227272727272727
Athens.12,USA,Athens,1.8045112781954886
Athens.13,USA,Athens,21.518796992481203
Athens.14,USA,Athens,16.553030303030305
Athens.15,USA,Athens,5.946969696969697
Athens.16,USA,Athens,3.210526315789474
Athens.17,USA,Athens,2.4037735849056605
Athens.18,USA,Athens,1.2835820895522387
Athens.19,USA,Athens,0
Athens.20,USA,Athens,0.4053030303030303
Athens.21,USA,Athens,0
Athens.22,USA,Athens,0
Athens.23,USA,Athens,0
Athens.24,USA,Athens,0
Athens.25,USA,Athens,0
Athens.26,USA,Athens,3.1893939393939394
Athens.27,USA,Athens,2.328358208955224
Athens.28,USA,Athens,2.4318181818181817
