UID,Country,City,GMIS_Mean
Burlington.1,USA,Burlington,83.90819672131147
Burlington.2,USA,Burlington,58.29315960912052
Burlington.3,USA,Burlington,33.00325732899023
Burlington.4,USA,Burlington,25.55700325732899
Burlington.5,USA,Burlington,15.12171052631579
Burlington.6,USA,Burlington,13.093247588424438
Burlington.7,USA,Burlington,12.351791530944626
Burlington.8,USA,Burlington,18.300330033003302
Burlington.9,USA,Burlington,34.0096463022508
Burlington.10,USA,Burlington,51.70779220779221
Burlington.11,USA,Burlington,32.75816993464052
Burlington.12,USA,Burlington,25.721311475409838
Burlington.13,USA,Burlington,21.386885245901638
Burlington.14,USA,Burlington,19.611650485436893
Burlington.15,USA,Burlington,29.205882352941178
Burlington.16,USA,Burlington,4.6381578947368425
Burlington.17,USA,Burlington,24.299674267100976
Burlington.18,USA,Burlington,1.9610389610389611
Burlington.19,USA,Burlington,7.189710610932476
Burlington.20,USA,Burlington,0
Burlington.21,USA,Burlington,0
Burlington.22,USA,Burlington,0
Burlington.23,USA,Burlington,0
Burlington.24,USA,Burlington,0
Burlington.25,USA,Burlington,0
Burlington.26,USA,Burlington,0
Burlington.27,USA,Burlington,0
Burlington.28,USA,Burlington,0
Burlington.29,USA,Burlington,0
Burlington.30,USA,Burlington,0
Burlington.31,USA,Burlington,0
Burlington.32,USA,Burlington,0
Burlington.33,USA,Burlington,0
Burlington.34,USA,Burlington,0
Burlington.35,USA,Burlington,0
Burlington.36,USA,Burlington,0
Burlington.37,USA,Burlington,0
Burlington.38,USA,Burlington,0.2079207920792079
Burlington.39,USA,Burlington,0.21359223300970873
Burlington.40,USA,Burlington,0
Burlington.41,USA,Burlington,0
Burlington.42,USA,Burlington,0
Burlington.43,USA,Burlington,0
Burlington.44,USA,Burlington,0
Burlington.45,USA,Burlington,0
Burlington.46,USA,Burlington,0
Burlington.47,USA,Burlington,0
Burlington.48,USA,Burlington,0
Burlington.49,USA,Burlington,0
Burlington.50,USA,Burlington,0
