UID,Country,City,GMIS_Mean
Leuven.1,Belgium,Leuven,81.860869565217385
Leuven.2,Belgium,Leuven,55.21902017291066
Leuven.3,Belgium,Leuven,71.13081395348837
Leuven.4,Belgium,Leuven,71.80979827089337
Leuven.5,Belgium,Leuven,25.81286549707602
Leuven.6,Belgium,Leuven,46.68390804597701
Leuven.7,Belgium,Leuven,27.2
Leuven.8,Belgium,Leuven,26.282798833819243
Leuven.9,Belgium,Leuven,16.40406976744186
Leuven.10,Belgium,Leuven,32.008620689655174
Leuven.11,Belgium,Leuven,29.54310344827586
Leuven.12,Belgium,Leuven,52.92173913043478
Leuven.13,Belgium,Leuven,28.026315789473685
Leuven.14,Belgium,Leuven,14.555555555555555
Leuven.15,Belgium,Leuven,69.55428571428571
Leuven.16,Belgium,Leuven,0
Leuven.17,Belgium,Leuven,0
Leuven.18,Belgium,Leuven,0
Leuven.19,Belgium,Leuven,0
Leuven.20,Belgium,Leuven,3.0230547550432276
Leuven.21,Belgium,Leuven,0
Leuven.22,Belgium,Leuven,0.3362573099415205
Leuven.23,Belgium,Leuven,30.737752161383284
Leuven.24,Belgium,Leuven,0
Leuven.25,Belgium,Leuven,56.689655172413794
Leuven.26,Belgium,Leuven,69.2719298245614
Leuven.27,Belgium,Leuven,82.88760806916426
Leuven.28,Belgium,Leuven,48.4364161849711
Leuven.29,Belgium,Leuven,27.745664739884393
Leuven.30,Belgium,Leuven,0
Leuven.31,Belgium,Leuven,30.97667638483965
Leuven.32,Belgium,Leuven,0
