UID,Country,City,GMIS_Mean
Stockholm.1,Sweden,Stockholm,87.98356807511738
Stockholm.2,Sweden,Stockholm,53.377049180327866
Stockholm.3,Sweden,Stockholm,34.37647058823529
Stockholm.4,Sweden,Stockholm,45.8235294117647
Stockholm.5,Sweden,Stockholm,53.725118483412324
Stockholm.6,Sweden,Stockholm,73.13207547169812
Stockholm.7,Sweden,Stockholm,96.11395348837209
Stockholm.8,Sweden,Stockholm,65.80092592592592
Stockholm.9,Sweden,Stockholm,32.05673758865248
Stockholm.10,Sweden,Stockholm,38.269767441860466
Stockholm.11,Sweden,Stockholm,24.65807962529274
Stockholm.12,Sweden,Stockholm,25.77068557919622
Stockholm.13,Sweden,Stockholm,26.278301886792452
Stockholm.14,Sweden,Stockholm,27.724056603773583
Stockholm.15,Sweden,Stockholm,33.62470308788598
Stockholm.16,Sweden,Stockholm,38.54502369668246
Stockholm.17,Sweden,Stockholm,35.93427230046948
Stockholm.18,Sweden,Stockholm,65.20567375886525
Stockholm.19,Sweden,Stockholm,30.897196261682243
Stockholm.20,Sweden,Stockholm,80.43294117647059
Stockholm.21,Sweden,Stockholm,64.80331753554502
Stockholm.22,Sweden,Stockholm,24.27294117647059
Stockholm.23,Sweden,Stockholm,20.124413145539908
Stockholm.24,Sweden,Stockholm,16.51421800947867
Stockholm.25,Sweden,Stockholm,28.065727699530516
Stockholm.26,Sweden,Stockholm,8.683098591549296
Stockholm.27,Sweden,Stockholm,28.114219114219114
Stockholm.28,Sweden,Stockholm,12.331002331002331
Stockholm.29,Sweden,Stockholm,12.91588785046729
Stockholm.30,Sweden,Stockholm,37.16824644549763
Stockholm.31,Sweden,Stockholm,3.0140515222482436
Stockholm.32,Sweden,Stockholm,0.6863207547169812
Stockholm.33,Sweden,Stockholm,0
Stockholm.34,Sweden,Stockholm,0.2967289719626168
Stockholm.35,Sweden,Stockholm,2.279620853080569
Stockholm.36,Sweden,Stockholm,0.38317757009345793
Stockholm.37,Sweden,Stockholm,14.377672209026128
Stockholm.38,Sweden,Stockholm,5.117647058823529
Stockholm.39,Sweden,Stockholm,36.0677570093458
Stockholm.40,Sweden,Stockholm,35.033254156769594
Stockholm.41,Sweden,Stockholm,57.184397163120565
