UID,Country,City,GMIS_Mean
Salem.1,USA,Salem,0
Salem.2,USA,Salem,0
Salem.3,USA,Salem,0
Salem.4,USA,Salem,0
Salem.5,USA,Salem,0
Salem.6,USA,Salem,0
Salem.7,USA,Salem,0
Salem.8,USA,Salem,0
Salem.9,USA,Salem,0
Salem.10,USA,Salem,0
Salem.11,USA,Salem,0
Salem.12,USA,Salem,0
Salem.13,USA,Salem,0
Salem.14,USA,Salem,8.941935483870967
Salem.15,USA,Salem,9.493589743589743
Salem.16,USA,Salem,48.358306188925084
Salem.17,USA,Salem,62.945337620578776
Salem.18,USA,Salem,63.52258064516129
Salem.19,USA,Salem,48.91503267973856
Salem.20,USA,Salem,44.51623376623377
Salem.21,USA,Salem,88.08524590163934
Salem.22,USA,Salem,50.95114006514658
Salem.23,USA,Salem,44.17363344051447
Salem.24,USA,Salem,53.30225080385852
Salem.25,USA,Salem,42.86513157894737
Salem.26,USA,Salem,39.83223684210526
Salem.27,USA,Salem,69.93527508090615
Salem.28,USA,Salem,62.07142857142857
Salem.29,USA,Salem,36.453674121405754
Salem.30,USA,Salem,21.81578947368421
Salem.31,USA,Salem,38.70779220779221
Salem.32,USA,Salem,54.1747572815534
Salem.33,USA,Salem,34.350482315112544
Salem.34,USA,Salem,37.958064516129035
Salem.35,USA,Salem,0.3333333333333333
Salem.36,USA,Salem,49.95161290322581
Salem.37,USA,Salem,46.662379421221864
Salem.38,USA,Salem,47.19407894736842
Salem.39,USA,Salem,46.922330097087375
Salem.40,USA,Salem,33.67741935483871
