UID,Country,City,GMIS_Mean
Tehran.1,Iran,Tehran,72.5
Tehran.2,Iran,Tehran,85.5375939849624
Tehran.3,Iran,Tehran,93.30827067669173
Tehran.4,Iran,Tehran,78.07142857142857
Tehran.5,Iran,Tehran,86.80656934306569
Tehran.6,Iran,Tehran,88.85555555555555
Tehran.7,Iran,Tehran,70.98496240601504
Tehran.8,Iran,Tehran,84.30337078651685
Tehran.9,Iran,Tehran,77.26492537313433
Tehran.10,Iran,Tehran,87.75
Tehran.11,Iran,Tehran,90.69924812030075
Tehran.12,Iran,Tehran,85.40520446096654
Tehran.13,Iran,Tehran,55.17293233082707
Tehran.14,Iran,Tehran,81.47407407407407
Tehran.15,Iran,Tehran,78.92222222222222
Tehran.16,Iran,Tehran,82.57894736842105
Tehran.17,Iran,Tehran,84.05204460966543
Tehran.18,Iran,Tehran,85.45220588235294
Tehran.19,Iran,Tehran,72.90601503759399
Tehran.20,Iran,Tehran,87.45018450184502
Tehran.21,Iran,Tehran,49.8058608058608
Tehran.22,Iran,Tehran,84.26838235294117
Tehran.23,Iran,Tehran,85.55925925925926
Tehran.24,Iran,Tehran,61.89219330855018
Tehran.25,Iran,Tehran,61.91851851851852
Tehran.26,Iran,Tehran,75.04460966542752
Tehran.27,Iran,Tehran,0
Tehran.28,Iran,Tehran,0
Tehran.29,Iran,Tehran,87.52611940298507
Tehran.30,Iran,Tehran,53.47970479704797
Tehran.31,Iran,Tehran,0
Tehran.32,Iran,Tehran,39.24626865671642
Tehran.33,Iran,Tehran,96.77490774907749
Tehran.34,Iran,Tehran,88.85820895522389
Tehran.35,Iran,Tehran,0
Tehran.36,Iran,Tehran,0
Tehran.37,Iran,Tehran,0
Tehran.38,Iran,Tehran,90.43494423791822
Tehran.39,Iran,Tehran,76.1654411764706
Tehran.40,Iran,Tehran,86.8996282527881
