UID,Country,City,GMIS_Mean
Fergus.1,Canada,Fergus,28.242524916943523
Fergus.2,Canada,Fergus,34.51655629139073
Fergus.3,Canada,Fergus,37.89966555183946
Fergus.4,Canada,Fergus,37.6578073089701
Fergus.5,Canada,Fergus,39.60726072607261
Fergus.6,Canada,Fergus,37.16279069767442
Fergus.7,Canada,Fergus,8.993288590604028
Fergus.8,Canada,Fergus,3.2401315789473686
Fergus.9,Canada,Fergus,3.8245033112582782
Fergus.10,Canada,Fergus,3.0697674418604652
Fergus.11,Canada,Fergus,0
Fergus.12,Canada,Fergus,0
Fergus.13,Canada,Fergus,0
Fergus.14,Canada,Fergus,0
Fergus.15,Canada,Fergus,1.3355263157894737
Fergus.16,Canada,Fergus,0
Fergus.17,Canada,Fergus,0
Fergus.18,Canada,Fergus,0
Fergus.19,Canada,Fergus,0
Fergus.20,Canada,Fergus,1.596026490066225
