UID,Country,City,GMIS_Mean
New_York.1,USA,New_York,0
New_York.2,USA,New_York,11.085910652920962
New_York.3,USA,New_York,16.93103448275862
New_York.4,USA,New_York,13.32752613240418
New_York.5,USA,New_York,3.0170068027210886
New_York.6,USA,New_York,9.258741258741258
New_York.7,USA,New_York,15.950704225352112
New_York.8,USA,New_York,21.836805555555557
New_York.9,USA,New_York,24.04513888888889
New_York.10,USA,New_York,7.2972027972027975
New_York.11,USA,New_York,37.88194444444444
New_York.12,USA,New_York,0.43252595155709345
New_York.13,USA,New_York,93.05190311418686
New_York.14,USA,New_York,89.6082474226804
New_York.15,USA,New_York,49.14334470989761
New_York.16,USA,New_York,82.69965870307168
New_York.17,USA,New_York,61.90034364261168
New_York.18,USA,New_York,31.761245674740483
New_York.19,USA,New_York,77.69097222222223
New_York.20,USA,New_York,68.83391003460207
New_York.21,USA,New_York,84.39446366782006
New_York.22,USA,New_York,90.63448275862069
New_York.23,USA,New_York,20.321678321678323
New_York.24,USA,New_York,92.88581314878893
New_York.25,USA,New_York,97.11111111111111
New_York.26,USA,New_York,68.67796610169492
New_York.27,USA,New_York,72.33916083916084
New_York.28,USA,New_York,90.22027972027972
New_York.29,USA,New_York,67.78048780487805
New_York.30,USA,New_York,18.954545454545453
New_York.31,USA,New_York,0.16262975778546712
New_York.32,USA,New_York,5.705882352941177
New_York.33,USA,New_York,11.06993006993007
New_York.34,USA,New_York,0
New_York.35,USA,New_York,5.072664359861592
New_York.36,USA,New_York,6.503472222222222
New_York.37,USA,New_York,1.1849315068493151
New_York.38,USA,New_York,0.156794425087108
New_York.39,USA,New_York,0.01384083044982699
New_York.40,USA,New_York,1.2439024390243902
New_York.41,USA,New_York,1.2040816326530612
New_York.42,USA,New_York,1.619047619047619
New_York.43,USA,New_York,5.944055944055944
New_York.44,USA,New_York,9.958333333333334
New_York.45,USA,New_York,10.818815331010454
New_York.46,USA,New_York,0
New_York.47,USA,New_York,5.5793103448275865
