UID,Country,City,GMIS_Mean
Brussels.1,Belgium,Brussels,97.96209912536443
Brussels.2,Belgium,Brussels,72.50434782608696
Brussels.3,Belgium,Brussels,94.8974358974359
Brussels.4,Belgium,Brussels,92.50584795321637
Brussels.5,Belgium,Brussels,91.95906432748538
Brussels.6,Belgium,Brussels,91.79190751445087
Brussels.7,Belgium,Brussels,93.57803468208093
Brussels.8,Belgium,Brussels,71.08908045977012
Brussels.9,Belgium,Brussels,56.52601156069364
Brussels.10,Belgium,Brussels,27.129682997118156
Brussels.11,Belgium,Brussels,45.36962750716332
Brussels.12,Belgium,Brussels,32.08670520231214
Brussels.13,Belgium,Brussels,25.742028985507247
Brussels.14,Belgium,Brussels,54.74202898550725
Brussels.15,Belgium,Brussels,49.86046511627907
Brussels.16,Belgium,Brussels,47.28242074927954
Brussels.17,Belgium,Brussels,43.604046242774565
Brussels.18,Belgium,Brussels,50.63742690058479
Brussels.19,Belgium,Brussels,65.41520467836257
Brussels.20,Belgium,Brussels,70.71098265895954
Brussels.21,Belgium,Brussels,60.578947368421055
Brussels.22,Belgium,Brussels,68.54492753623188
Brussels.23,Belgium,Brussels,89.25507246376812
Brussels.24,Belgium,Brussels,73.6376811594203
Brussels.25,Belgium,Brussels,36.22222222222222
Brussels.26,Belgium,Brussels,90.97421203438395
Brussels.27,Belgium,Brussels,78.35652173913043
Brussels.28,Belgium,Brussels,70.97714285714285
Brussels.29,Belgium,Brussels,77.07780979827089
Brussels.30,Belgium,Brussels,89.35142857142857
