UID,Country,City,GMIS_Mean
Indianapolis.1,USA,Indianapolis,96.79094076655052
Indianapolis.2,USA,Indianapolis,90.28521126760563
Indianapolis.3,USA,Indianapolis,60.54355400696864
Indianapolis.4,USA,Indianapolis,67.95087719298246
Indianapolis.5,USA,Indianapolis,85.26148409893993
Indianapolis.6,USA,Indianapolis,59.03533568904594
Indianapolis.7,USA,Indianapolis,45.94055944055944
Indianapolis.8,USA,Indianapolis,34.28169014084507
Indianapolis.9,USA,Indianapolis,46.197879858657245
Indianapolis.10,USA,Indianapolis,29.145390070921987
Indianapolis.11,USA,Indianapolis,46.734482758620686
Indianapolis.12,USA,Indianapolis,44.90625
Indianapolis.13,USA,Indianapolis,25.143859649122806
Indianapolis.14,USA,Indianapolis,24.390845070422536
Indianapolis.15,USA,Indianapolis,53.52777777777778
Indianapolis.16,USA,Indianapolis,55.16901408450704
Indianapolis.17,USA,Indianapolis,36.081272084805654
Indianapolis.18,USA,Indianapolis,50.583333333333336
Indianapolis.19,USA,Indianapolis,40.01379310344828
Indianapolis.20,USA,Indianapolis,72.16725978647686
Indianapolis.21,USA,Indianapolis,54.55438596491228
Indianapolis.22,USA,Indianapolis,64.28928571428571
Indianapolis.23,USA,Indianapolis,45.830388692579504
Indianapolis.24,USA,Indianapolis,38.22648083623693
Indianapolis.25,USA,Indianapolis,30.778947368421054
Indianapolis.26,USA,Indianapolis,2.280701754385965
Indianapolis.27,USA,Indianapolis,3.823943661971831
Indianapolis.28,USA,Indianapolis,4.595744680851064
Indianapolis.29,USA,Indianapolis,20.017857142857142
Indianapolis.30,USA,Indianapolis,37.263345195729535
Indianapolis.31,USA,Indianapolis,27.05190311418685
Indianapolis.32,USA,Indianapolis,5.553191489361702
Indianapolis.33,USA,Indianapolis,22.869257950530034
Indianapolis.34,USA,Indianapolis,11.080985915492958
Indianapolis.35,USA,Indianapolis,11.095406360424029
Indianapolis.36,USA,Indianapolis,7.400696864111498
Indianapolis.37,USA,Indianapolis,29.880281690140844
Indianapolis.38,USA,Indianapolis,28.261484098939928
Indianapolis.39,USA,Indianapolis,28.226148409893995
Indianapolis.40,USA,Indianapolis,44.36140350877193
Indianapolis.41,USA,Indianapolis,41.705263157894734
Indianapolis.42,USA,Indianapolis,27.335664335664337
Indianapolis.43,USA,Indianapolis,27.448763250883392
Indianapolis.44,USA,Indianapolis,6.362369337979094
Indianapolis.45,USA,Indianapolis,28.57243816254417
Indianapolis.46,USA,Indianapolis,1.6925795053003534
Indianapolis.47,USA,Indianapolis,13.291228070175439
Indianapolis.48,USA,Indianapolis,12.81184668989547
Indianapolis.49,USA,Indianapolis,0.8947368421052632
