UID,Country,City,GMIS_Mean
Santa_Maria.1,Brazil,Santa_Maria,48.199203187250994
Santa_Maria.2,Brazil,Santa_Maria,0
Santa_Maria.3,Brazil,Santa_Maria,0
Santa_Maria.4,Brazil,Santa_Maria,0
Santa_Maria.5,Brazil,Santa_Maria,1.458498023715415
Santa_Maria.6,Brazil,Santa_Maria,0
Santa_Maria.7,Brazil,Santa_Maria,0
Santa_Maria.8,Brazil,Santa_Maria,0.03937007874015748
Santa_Maria.9,Brazil,Santa_Maria,1.223529411764706
Santa_Maria.10,Brazil,Santa_Maria,0
Santa_Maria.11,Brazil,Santa_Maria,0.024193548387096774
Santa_Maria.12,Brazil,Santa_Maria,3.283464566929134
Santa_Maria.13,Brazil,Santa_Maria,23.146825396825395
Santa_Maria.14,Brazil,Santa_Maria,0
Santa_Maria.15,Brazil,Santa_Maria,0
Santa_Maria.16,Brazil,Santa_Maria,0
