UID,Country,City,GMIS_Mean
Linkoping.1,Sweden,Linkoping,51.79136690647482
Linkoping.2,Sweden,Linkoping,79.17067307692308
Linkoping.3,Sweden,Linkoping,66.57384987893462
Linkoping.4,Sweden,Linkoping,60.7512077294686
Linkoping.5,Sweden,Linkoping,70.91787439613526
Linkoping.6,Sweden,Linkoping,46.527315914489314
Linkoping.7,Sweden,Linkoping,59.232445520581116
Linkoping.8,Sweden,Linkoping,48.70388349514563
Linkoping.9,Sweden,Linkoping,30.953995157384988
Linkoping.10,Sweden,Linkoping,46.14734299516908
Linkoping.11,Sweden,Linkoping,51.157384987893465
Linkoping.12,Sweden,Linkoping,45.04807692307692
Linkoping.13,Sweden,Linkoping,47.01670644391408
Linkoping.14,Sweden,Linkoping,53.13253012048193
Linkoping.15,Sweden,Linkoping,50.196642685851316
Linkoping.16,Sweden,Linkoping,50.93689320388349
Linkoping.17,Sweden,Linkoping,38.968599033816425
Linkoping.18,Sweden,Linkoping,17.197590361445783
Linkoping.19,Sweden,Linkoping,25.371084337349398
Linkoping.20,Sweden,Linkoping,0.4519230769230769
Linkoping.21,Sweden,Linkoping,7.423357664233577
Linkoping.22,Sweden,Linkoping,15.179176755447942
Linkoping.23,Sweden,Linkoping,0
Linkoping.24,Sweden,Linkoping,0
Linkoping.25,Sweden,Linkoping,0
Linkoping.26,Sweden,Linkoping,0
Linkoping.27,Sweden,Linkoping,0
Linkoping.28,Sweden,Linkoping,0
Linkoping.29,Sweden,Linkoping,0
Linkoping.30,Sweden,Linkoping,0
Linkoping.31,Sweden,Linkoping,0
Linkoping.32,Sweden,Linkoping,0
Linkoping.33,Sweden,Linkoping,0
Linkoping.34,Sweden,Linkoping,0
Linkoping.35,Sweden,Linkoping,0
Linkoping.36,Sweden,Linkoping,0
Linkoping.37,Sweden,Linkoping,0
Linkoping.38,Sweden,Linkoping,0
Linkoping.39,Sweden,Linkoping,0
Linkoping.40,Sweden,Linkoping,0
Linkoping.41,Sweden,Linkoping,0
Linkoping.42,Sweden,Linkoping,0.35406698564593303
Linkoping.43,Sweden,Linkoping,0.36496350364963503
Linkoping.44,Sweden,Linkoping,0
