UID,Country,City,HII
Madison.1,USA,Madison,58
Madison.2,USA,Madison,42
Madison.3,USA,Madison,56
Madison.4,USA,Madison,58
Madison.5,USA,Madison,54
Madison.6,USA,Madison,56
Madison.7,USA,Madison,50
Madison.8,USA,Madison,42
Madison.9,USA,Madison,50
Madison.10,USA,Madison,50
Madison.11,USA,Madison,38
Madison.12,USA,Madison,22
Madison.13,USA,Madison,40
Madison.14,USA,Madison,31
Madison.15,USA,Madison,18
Madison.16,USA,Madison,40
Madison.17,USA,Madison,34
Madison.18,USA,Madison,46
Madison.19,USA,Madison,26
Madison.20,USA,Madison,58
Madison.21,USA,Madison,50
Madison.22,USA,Madison,35
Madison.23,USA,Madison,50
Madison.24,USA,Madison,54
Madison.25,USA,Madison,35
Madison.26,USA,Madison,22
Madison.27,USA,Madison,48
Madison.28,USA,Madison,50
Madison.29,USA,Madison,48
Madison.30,USA,Madison,54
Madison.31,USA,Madison,54
Madison.32,USA,Madison,26
Madison.33,USA,Madison,50
Madison.34,USA,Madison,58
Madison.35,USA,Madison,38
Madison.36,USA,Madison,56
Madison.37,USA,Madison,22
Madison.38,USA,Madison,54
Madison.39,USA,Madison,46
Madison.40,USA,Madison,42
Madison.41,USA,Madison,50
Madison.42,USA,Madison,56
Madison.43,USA,Madison,48
Madison.44,USA,Madison,42
Madison.45,USA,Madison,52
Madison.46,USA,Madison,56
Madison.47,USA,Madison,54
Madison.48,USA,Madison,31
Madison.49,USA,Madison,46
Madison.50,USA,Madison,58
