UID,Country,City,HII
Kalamazoo.1,USA,Kalamazoo,46
Kalamazoo.2,USA,Kalamazoo,54
Kalamazoo.3,USA,Kalamazoo,54
Kalamazoo.4,USA,Kalamazoo,46
Kalamazoo.5,USA,Kalamazoo,46
Kalamazoo.6,USA,Kalamazoo,56
Kalamazoo.7,USA,Kalamazoo,35
Kalamazoo.8,USA,Kalamazoo,46
Kalamazoo.9,USA,Kalamazoo,56
Kalamazoo.10,USA,Kalamazoo,48
Kalamazoo.11,USA,Kalamazoo,56
Kalamazoo.12,USA,Kalamazoo,54
Kalamazoo.13,USA,Kalamazoo,52
Kalamazoo.14,USA,Kalamazoo,46
Kalamazoo.15,USA,Kalamazoo,52
Kalamazoo.16,USA,Kalamazoo,46
Kalamazoo.17,USA,Kalamazoo,56
Kalamazoo.18,USA,Kalamazoo,42
Kalamazoo.19,USA,Kalamazoo,38
Kalamazoo.20,USA,Kalamazoo,46
Kalamazoo.21,USA,Kalamazoo,46
Kalamazoo.22,USA,Kalamazoo,25
Kalamazoo.23,USA,Kalamazoo,48
Kalamazoo.24,USA,Kalamazoo,48
Kalamazoo.25,USA,Kalamazoo,46
Kalamazoo.26,USA,Kalamazoo,48
Kalamazoo.27,USA,Kalamazoo,30
Kalamazoo.28,USA,Kalamazoo,46
Kalamazoo.29,USA,Kalamazoo,46
Kalamazoo.30,USA,Kalamazoo,56
Kalamazoo.31,USA,Kalamazoo,30
Kalamazoo.32,USA,Kalamazoo,42
Kalamazoo.33,USA,Kalamazoo,46
Kalamazoo.34,USA,Kalamazoo,54
Kalamazoo.35,USA,Kalamazoo,42
Kalamazoo.36,USA,Kalamazoo,48
Kalamazoo.37,USA,Kalamazoo,48
Kalamazoo.38,USA,Kalamazoo,31
Kalamazoo.39,USA,Kalamazoo,52
Kalamazoo.40,USA,Kalamazoo,54
